System,River,River_original,Year,discharge_AprSep,DataSource,mean_temp_JunAug,mean_temp_MaySep,max_temp_JunAug,max_discharge_AprSep,mean_discharge_MarMay
Bristol Bay,Kvichak,KVICHAK R AT IGIUGIG AK,2023,NA,USGS,11.92089552238806,11.95068493150685,13.7,30200,NA
Bristol Bay,Kvichak,KVICHAK R AT IGIUGIG AK,2024,NA,USGS,11.936842105263159,11.49795918367347,12.4,28600,12783.695652173914
Bristol Bay,Kvichak,KVICHAK R AT IGIUGIG AK,2025,NA,USGS,9.495454545454546,8.186046511627907,11.7,16000,14295.652173913044
Bristol Bay,Nushagak,KOKWOK R 22 MI AB NUSHAGAK R NR EKWOK AK,2017,NA,USGS,13.319565217391304,11.296732026143792,17.5,2490,630.0652173913044
Bristol Bay,Nushagak,KOKWOK R 22 MI AB NUSHAGAK R NR EKWOK AK,2018,NA,USGS,12.079746835443038,10.229285714285714,16.2,6740,1655.9673913043478
Bristol Bay,Nushagak,KOKWOK R 22 MI AB NUSHAGAK R NR EKWOK AK,2019,NA,USGS,15.081318681318681,12.687769784172662,20.7,7010,2677.1739130434785
Bristol Bay,Nushagak,KOKWOK R 22 MI AB NUSHAGAK R NR EKWOK AK,2020,NA,USGS,13.591304347826087,11.43202614379085,16.9,6120,1455
Bristol Bay,Nushagak,KOKWOK R 22 MI AB NUSHAGAK R NR EKWOK AK,2021,NA,USGS,12.154347826086957,9.99281045751634,18.1,5900,1687.054347826087
Bristol Bay,Nushagak,KOKWOK R 22 MI AB NUSHAGAK R NR EKWOK AK,2022,NA,USGS,13.078260869565218,11.332558139534884,17.5,7370,1863.7173913043478
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1967,NA,USGS,NA,NA,-Inf,43000,NA
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1968,NA,USGS,NA,NA,-Inf,27200,12381.521739130434
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1969,NA,USGS,NA,NA,-Inf,22000,7061.95652173913
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1970,NA,USGS,NA,NA,-Inf,25800,13075
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1971,NA,USGS,NA,NA,-Inf,42100,9761.739130434782
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1972,NA,USGS,NA,NA,-Inf,32300,13684.782608695652
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1973,NA,USGS,NA,NA,-Inf,23400,10136.521739130434
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1974,NA,USGS,NA,NA,-Inf,18000,7926.739130434783
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1975,NA,USGS,NA,NA,-Inf,25800,9208.695652173914
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1976,NA,USGS,NA,NA,-Inf,23000,8713.260869565218
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1977,NA,USGS,NA,NA,-Inf,39400,15744.565217391304
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1978,NA,USGS,NA,NA,-Inf,22100,10472.5
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1979,NA,USGS,NA,NA,-Inf,29400,12406.521739130434
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1980,NA,USGS,NA,NA,-Inf,45100,14097.826086956522
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1981,NA,USGS,NA,NA,-Inf,34000,21134.782608695652
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1982,NA,USGS,NA,NA,-Inf,34000,9406.521739130434
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1983,NA,USGS,NA,NA,-Inf,19700,11798.91304347826
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1984,NA,USGS,NA,NA,-Inf,21300,10836.08695652174
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1985,NA,USGS,NA,NA,-Inf,32000,9156.521739130434
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1986,NA,USGS,NA,NA,-Inf,28200,10147.826086956522
Bristol Bay,NA,KVICHAK R AT IGIUGIG AK,1987,NA,USGS,NA,NA,-Inf,28600,13758.695652173914
Bristol Bay,NA,KOKWOK R 22 MI AB NUSHAGAK R NR EKWOK AK,2016,NA,USGS,NA,NA,-Inf,-Inf,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1947,117.11748622935978,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1947,56.08650015195211,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1948,190.7076503566054,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1948,87.18834292003086,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1949,122.54207641309728,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1949,58.38786889946526,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1950,165.5546447253618,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1950,75.10120227167515,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1951,156.13333332603747,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1951,72.21136606195586,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1952,137.81011225668232,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1952,65.78939885519893,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1953,131.14098362844499,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1953,86.36612879845404,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1954,150.6464480832626,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1954,68.8614754025402,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1955,152.7737704626198,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1955,70.32677581140904,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1956,151.73333331144573,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1956,71.9333333343756,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1957,133.96010929899788,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1957,62.01415298024162,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1958,182.9087431131165,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1958,99.84117651297376,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1959,172.99512194811814,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1959,61.950819599172455,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1960,150.54248369752972,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1960,65.5781419733183,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1961,161.86994528640162,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1961,78.05081960021472,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1962,157.28888891880808,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1962,57.877049248075224,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1963,148.7513661097959,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1963,69.17213094429891,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1964,148.94207651107038,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1964,65.26825133047468,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1965,150.19818184592506,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1965,69.57511760487276,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1966,152.81912566013023,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1966,69.213387927071,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1967,174.7945355378865,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1967,84.56688528373593,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1968,152.1814207275057,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1968,73.78196725688997,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1969,165.28251370706192,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1969,82.89726789401529,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1970,115.82622961659249,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1970,54.98327869404861,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1971,135.563388094876,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1971,66.02513665058574,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1972,142.45409841485363,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1972,73.03305995399184,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1973,101.7114754244278,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1973,47.09016376505784,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1974,139.63442629412876,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1974,67.14169394904799,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1975,112.04699457929435,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1975,53.59726783095813,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1976,146.46065573353584,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1976,71.9265573689195,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1977,121.86393433451,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1977,56.67125675847621,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1978,132.24754084394277,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1978,62.25808752039091,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1979,109.04863387248555,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1979,51.304426201054305,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1980,115.75409831375372,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1980,55.93770500871002,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1981,130.4300546489778,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1981,61.01912564136943,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1982,140.5650273151085,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1982,65.53655746595456,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1983,125.4885246610381,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1983,57.60311469614832,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1984,104.14918036539046,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1984,50.29366145629049,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1985,110.54316930301854,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1985,49.02983615437492,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1986,138.260109291702,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1986,66.99710376927109,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1987,147.2453552517083,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1987,70.00874320275145,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1988,117.88688522609857,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1988,55.49180321094117,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1989,127.65956282485378,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1989,56.57765034378552,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1990,145.08196715057872,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1990,62.152240385774704,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1991,218.70163934217777,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1991,97.369398841441,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1992,159.5125683956459,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1992,74.52732244085092,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1993,132.49726774392883,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1993,58.48945348249759,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1994,156.5655736662651,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1994,71.1065574239512,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1995,141.06830595360427,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1995,68.1314753443817,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1996,144.62568310179998,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1996,69.56065575542345,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1997,140.01420766799177,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1997,68.78234967247384,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1998,160.12131148479023,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1998,81.05355183283488,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,1999,175.08142074209744,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,1999,86.53158468496603,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,2000,120.3934425760488,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,2000,58.283825092628355,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,2001,114.52677594898829,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,2001,53.29989079960057,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,2002,141.64207650273224,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,2002,64.73672121600376,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,2003,139.46612019356482,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,2003,68.25699439856524,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,2004,145.81311480204263,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,2004,70.8812022730301,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,2005,151.5158469507603,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,2005,72.39726784711327,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,2006,136.9355191246408,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,2006,64.80590171501285,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,2007,159.06830595360427,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,2007,79.60491803695595,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,2008,127.28142073897065,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,2008,59.12333317271999,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,2009,119.59327869727963,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,2009,55.91770493397947,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,2010,161.63278680811814,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,2010,73.90896178594704,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,2011,161.4453552173135,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,2011,78.45879780399343,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,2012,162.84808734205902,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,2012,75.5508196575394,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,2013,151.1551913224934,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,2013,67.05530061617576,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER NEAR REDSTONE,2014,125.72513661619092,WSC,NA,NA,NA,NA,NA
Fraser River,Chilko,CHILKO RIVER AT OUTLET OF CHILKO LAKE,2014,56.85978152452271,WSC,NA,NA,NA,NA,NA
