System,River,River_original,Year,discharge_AprSep,DataSource,mean_temp_JunAug,mean_temp_MaySep,max_temp_JunAug,max_discharge_AprSep,mean_discharge_MarMay
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,1998,159.39562850702004,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,1998,294.943169390569,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,1999,14.002251326060685,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,1999,291.2693989237801,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,1999,513.3355190923305,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2000,11.740655767461641,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2000,211.76174870475393,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2000,433.89508190050805,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2001,6.7896776215626256,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2001,195.4726776060511,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2001,403.43060106788175,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2002,9.523781474985062,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2002,219.79836064739956,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2002,430.1000000375216,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2003,2.815775948144047,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2003,128.7480873879188,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2003,266.0890709715463,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2004,9.936726752200412,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2004,187.6732241208436,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2004,370.25792352228217,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2004,47.55217394621476,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2005,9.310555511050755,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2005,213.33879785589832,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2005,384.9344262295082,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2005,54.938961831598334,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2006,5.819005475669612,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2006,159.06174868182407,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2006,299.78579232471236,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2006,38.61131137055777,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2007,15.630983585868377,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2007,193.11475409836066,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2007,369,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2008,14.551366110968463,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2008,208.96994539688194,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2008,385.35081957207353,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2008,75.71451600905388,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2009,14.147180263461964,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2009,195.2978142597636,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2009,361.45355197510435,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2009,54.076229496731784,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2010,4.555530073701359,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2010,140.7393442998167,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2010,249.8497267342656,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2010,36.26622954092391,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2011,16.140152985932396,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2011,257.08251364244137,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2011,471.6153006214913,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2011,74.74371577612038,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2012,9.863245930502323,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2012,244.45464482333492,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2012,447.1945354899422,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2012,51.31622949193736,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2013,11.704224021056962,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2013,223.75792350143684,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2013,392.0540983689939,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2013,56.14644817706665,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2014,13.76067215562518,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2014,231.84262304879277,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2014,431.21311475409834,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2014,67.92486337755547,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2015,6.850797832663595,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2015,175.60109293786553,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2015,322.0109289617486,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2015,38.214207672681965,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2016,7.4712021930621635,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2016,199.8803278605143,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2016,353.9890710382514,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2016,52.04535522356711,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2017,8.0183933939113,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2017,177.9213114045357,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2017,328.46557375381553,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2017,46.04213115556644,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2018,10.531431676911527,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2018,198.16010930629375,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2018,354.74043715846994,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2018,54.9499999968732,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2019,8.822076505650589,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2019,207.65245900388624,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2019,376.88524590163934,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2019,58.25245915605723,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2020,17.64182517763044,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2020,303.50218576941984,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2020,553.9497268343232,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2020,97.80765026905497,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2021,10.995251381820667,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2021,203.09125681392482,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2021,372.35081969714554,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2021,57.82677589739607,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2022,7.709404369032447,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2022,263.9956284611603,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2022,478.0382513661202,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2022,82.63366122845092,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,BAKER CREEK AT QUESNEL,2023,5.974098343666785,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2023,151.63934434567645,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER NEAR QUESNEL,2023,283.27978144577946,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,HORSEFLY RIVER ABOVE QUESNEL LAKE,2023,37.64945341850239,WSC,NA,NA,NA,NA,NA
Fraser River,Quesnel,QUESNEL RIVER AT LIKELY,2024,149.94098373579848,WSC,NA,NA,NA,NA,NA
Fraser River,Raft,RAFT RIVER NEAR CLEARWATER,1952,31.68495479629886,WSC,NA,NA,NA,NA,NA
Fraser River,Raft,RAFT RIVER NEAR CLEARWATER,1953,24.559617407986373,WSC,NA,NA,NA,NA,NA
Fraser River,Raft,RAFT RIVER NEAR CLEARWATER,1954,28.26131147830213,WSC,NA,NA,NA,NA,NA
Fraser River,Raft,RAFT RIVER NEAR CLEARWATER,1955,26.36115311110606,WSC,NA,NA,NA,NA,NA
Fraser River,Raft,RAFT RIVER NEAR CLEARWATER,1956,25.326448083575304,WSC,NA,NA,NA,NA,NA
Fraser River,Raft,RAFT RIVER NEAR CLEARWATER,1957,31.26393432955924,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1950,23.647541080016257,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1951,27.93781418878524,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1952,32.64409837827005,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1953,30.94808733788996,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1954,47.963442635666475,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1955,24.242623021693827,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1956,18.567158519244586,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1957,30.42557363822812,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1958,41.84808719614164,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1959,49.550164105462244,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1960,43.46612029779153,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1961,35.05983616354687,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1962,33.793770412278306,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1963,33.118907209302556,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1964,39.023879772978404,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1965,34.33224063623147,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1966,39.238579512945286,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1967,42.63874318690899,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1968,46.53273226784878,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1969,29.537322469096367,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1970,22.26650266699452,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1971,33.701311596104354,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1972,58.32688524944535,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1973,31.159235104837055,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1974,42.20595639129805,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1975,18.954262319158335,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1976,71.83732244356082,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1977,38.22786864817468,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1978,28.65568315526827,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1979,35.81278677195148,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1980,14.18535519558224,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1981,28.022185825910725,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1982,28.50322415138203,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1983,19.4575409263861,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1984,20.727377094206265,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1985,23.66213112971821,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1986,19.136065574291628,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1987,22.20306014232948,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1988,18.617595646550743,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1989,24.007923462351812,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1990,26.688141989577662,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1991,24.41732241938023,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1992,28.29273226222054,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1993,33.16726774986976,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1994,32.883497308512204,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1995,27.09961752552804,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1996,43.2269398501662,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1997,55.51054646538906,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1998,24.557322397909527,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,1999,34.76038253242201,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2000,18.59062935088898,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2001,17.432131167969416,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2002,42.59672133127849,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2003,15.826065602849743,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2004,19.95994538948184,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2005,34.41202184541629,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2006,17.432841564136776,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2007,79.1806557165469,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2008,28.72491806843242,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2009,31.337486371316544,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2010,22.043989160673213,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2011,58.089398949524096,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2012,46.71508192364636,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2013,22.953989105797856,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2014,22.675901621417264,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2015,62.31213107916827,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2016,21.425027310522527,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2017,36.48551903396356,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2018,47.29081965274498,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2019,23.793989046023842,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2020,37.264808759011856,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2021,37.390054556841406,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2022,35.08989062595889,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2023,17.636502650266134,WSC,NA,NA,NA,NA,NA
Fraser River,Stellako,STELLAKO RIVER AT GLENANNAN,2024,11.257759560652767,WSC,NA,NA,NA,NA,NA
