AgeClass_2.1,Total_Returns,AgeClass_1.2,River_Kvichak,AgeClass_2.2,AgeClass_2.3,River_Igushik,AgeClass_1.3,River_Nushagak,River_Egegik,Year,Total_Returns_NextYear
3.2916481614597e-09,6961784.09424465,1254242.5550963,1,2634425.85403184,129764.410910465,0,2931163.79928249,0,0,2009,10779329.0666532
3.1287402296158103e-09,10779329.0666532,3663815.12406944,1,4527247.8635668,554818.667309667,0,2033447.41170725,0,0,2010,7228364.43811304
24304.7110186645,7228364.43811304,1542519.61604364,1,1197114.77601078,1754060.95432576,0,2701997.16980604,0,0,2011,12269042.282635
7813.44791142701,1796531.00832562,486708.046209008,0,597027.884070663,563156.164569179,0,140335.027330756,0,0,1963,1943395.17687868
4347.3174757782,1943395.17687868,1072773.45843184,0,532279.882946014,101204.339608585,0,230912.963980456,0,0,1964,1222067.3645475
4331.49371526996,1222067.3645475,112176.052645247,0,549352.743846639,266999.301422026,0,286245.422621693,0,0,1965,2884786.4946616
5808.64568426164,2884786.4946616,130455.479242418,0,330857.292990636,1443356.30120338,0,971787.012726111,0,0,1966,1555050.91365408
23215.3092907737,1555050.91365408,141943.787554161,0,396108.297750545,721523.185406405,0,262140.778054985,0,0,1967,1822083.25424686
34421.0693936044,1822083.25424686,342531.147158467,0,700969.83052858,303500.941721074,0,416187.280068774,0,0,1968,2641101.3196531
37063.7623083752,2641101.3196531,634432.36261284,0,1275540.20852643,418189.565153859,0,256174.066292445,0,0,1969,2689519.09394046
2025.05901456717,2689519.09394046,918492.715897883,0,854534.674284902,309691.934137989,0,600345.068800867,0,0,1970,3658033.57282386
3786.90944592145,3658033.57282386,352459.442310703,0,209617.749430165,515515.396865871,0,2573069.50255624,0,0,1971,1468384.33686538
0.0,1468384.33686538,126410.371162024,0,330689.348398898,485528.038906324,0,522756.824735918,0,0,1972,684258.617264956
4366.22468956906,684258.617264956,45888.7158011447,0,88011.4566665741,342019.372081767,0,202856.847762463,0,0,1973,1474643.47703418
17756.1797907922,1474643.47703418,161583.005489253,0,837020.678289628,216580.355449545,0,240153.290060842,0,0,1974,3211149.76280038
17309.1467786041,3211149.76280038,349683.813048176,0,1549927.8418581,1007864.57887377,0,281375.696355816,0,0,1975,3200600.08532224
35045.7568698816,3200600.08532224,228954.01877828,0,1777139.50349528,504895.206741216,0,630688.134775319,0,0,1976,2912820.42239662
254.932377735562,2912820.42239662,610279.994285418,0,359615.215585859,1537578.3921498,0,397107.996294443,0,0,1977,2256809.7992713
1832.3201198363,2256809.7992713,253898.573425739,0,564688.753645758,676508.797967956,0,715809.311593004,0,0,1978,2826605.63321608
11804.2118139818,2826605.63321608,456699.190465581,0,1103750.0257328,850378.262483234,0,393360.193527078,0,0,1979,5080050.29788931
4422.7672335837,5080050.29788931,1013492.77841135,0,1539430.16360167,880689.55011026,0,1630147.31145091,0,0,1980,8756831.23788455
0.0,8756831.23788455,788791.185962141,0,1950161.36885234,1547265.50798596,0,4461321.03890039,0,0,1981,4660805.78651175
9730.53469787976,4660805.78651175,490173.614719831,0,145843.809275599,1520143.70354494,0,2456927.56797946,0,0,1982,3308264.24841943
5950.05547355815,3308264.24841943,1389278.69305605,0,631141.112529188,242958.828581967,0,949602.276928467,0,0,1983,3876353.26508531
17348.8027243797,3876353.26508531,1059832.78749073,0,761179.388082813,704090.227885294,0,1322933.66374814,0,0,1984,4237309.74564934
5872.94093030295,4237309.74564934,772537.977071174,0,1344991.40531127,464176.512182224,0,1633506.24524206,0,0,1985,3991315.64847112
0.0,3991315.64847112,163880.66985914,0,592812.200351995,860503.654356352,0,2360631.38894305,0,0,1986,2319010.0767258
7908.84844690364,2319010.0767258,179535.997593239,0,225871.890081394,943847.476752327,0,941344.981516507,0,0,1987,1962972.63390798
30951.3491785531,1962972.63390798,513736.30260592,0,351039.263127891,477076.065000036,0,556011.897523401,0,0,1988,3669831.2953558
31776.9365899887,3669831.2953558,828787.4423946,0,1575843.643555,382132.657386267,0,827818.965545254,0,0,1989,8300331.60069112
2489.48075273992,8300331.60069112,1858983.82544858,0,1612753.36439599,1527671.6691663,0,3274444.93950671,0,0,1990,9754424.63249577
2471.6078581962,9754424.63249577,369590.255973837,0,1219364.52692957,1407689.14807708,0,6684278.94040582,0,0,1991,5222906.78506534
31753.3720465885,5222906.78506534,354737.962299196,0,616859.469851407,2484591.1239052,0,1244917.68044809,0,0,1992,5577184.76242053
4535.82924553982,5577184.76242053,360910.259530495,0,780077.429791028,3148639.66224016,0,1120895.25967834,0,0,1993,3700808.24107306
54894.243808705,3700808.24107306,659726.896789352,0,1406718.53377192,716195.400841927,0,819386.622423112,0,0,1994,3440141.64410542
2602.94848009323,3440141.64410542,451505.364261898,0,1531081.46027709,537975.151982086,0,911101.43911156,0,0,1995,4662460.92704385
487.368950568816,4662460.92704385,158742.824990435,0,139216.171176085,819654.02495112,0,3533615.67343824,0,0,1996,1910810.19559492
14445.3446731611,1910810.19559492,352180.965215156,0,282464.847354202,424425.078576968,0,751849.023652494,0,0,1997,2365116.31779293
17068.5759627323,2365116.31779293,504530.827538531,0,430638.544022847,265278.323726966,0,1121937.80794475,0,0,1998,4701483.59042714
502.139468440963,4701483.59042714,2425255.49962354,0,730718.838285128,761444.592985505,0,758141.952572327,0,0,1999,3967486.10829848
0.0,3967486.10829848,340634.566103316,0,117753.99951469,376373.315808193,0,3130745.32811901,0,0,2000,5991184.94059195
6840.81230471444,5991184.94059195,97471.4974381258,0,49654.1915278732,172127.945770709,0,5591154.33758177,0,0,2001,2813597.65747736
1475.2079336621,2813597.65747736,595642.300287036,0,825499.876103832,379239.654670222,0,899635.540323144,0,0,2002,4861853.11575964
7565.74140766307,4861853.11575964,713059.888060236,0,553804.860296737,1604686.5529708,0,1957153.56816868,0,0,2003,4066709.7034055
3.7248717353751795e-09,4066709.7034055,1207028.86475426,0,707967.121693687,742520.172936702,0,1388588.21598085,0,0,2004,8765371.00629132
10587.7927433843,8765371.00629132,484233.355316322,0,453896.901675349,927938.727174682,0,6824908.77785729,0,0,2005,5342241.08539432
1829.33528582607,5342241.08539432,1471105.54402306,0,396239.388226401,454432.117698953,0,2926493.29707033,0,0,2006,8438491.67331394
3.2523510136595103e-09,8438491.67331394,3692037.19254309,0,250688.439937161,761311.630624377,0,3683675.67809876,0,0,2007,9129940.88360124
3321.20069968272,9129940.88360124,986911.336899318,0,247183.187289724,209237.616578944,0,7549811.97513243,0,0,2008,4912919.86145329
10574.3937923708,4912919.86145329,1302924.7710825,0,979063.191611649,615269.014273872,0,1652172.79248148,0,0,2009,5436897.89957308
18821.2318274557,5436897.89957308,1657238.27752978,0,801427.187885937,665454.380787849,0,2255794.84990553,0,0,2010,5520113.23060935
14339.3566796502,5520113.23060935,1861894.7592203,0,717671.066216282,947784.836860407,0,1928248.1182961,0,0,2011,3322918.24103737
1.26109200527051e-07,452397.672366743,4.97704998202916e-07,0,65871.6955931703,3.91415684377897e-08,0,311993.271078413,1,0,1963,266354.879314094
0.0,266354.879314094,1.24579769110065e-07,0,169010.846296801,38994.8276753415,0,1.42572418069264e-07,1,0,1964,582186.381791021
0.0,582186.381791021,210435.634814627,0,47669.842108658,41624.7542104351,0,213741.414127932,1,0,1965,411584.841890866
0.0,411584.841890866,30.8085589248334,0,166547.305970813,188106.892863916,0,22240.4808150426,1,0,1966,139628.992514339
0.0,139628.992514339,1.47336812787502e-07,0,66347.7629188134,8209.96334671657,0,2.193288634324e-07,1,0,1967,218458.353446574
0.0,218458.353446574,2.94087569903273e-05,0,124685.099363518,20282.0346079133,0,4.96062425841608e-05,1,0,1968,184391.565122492
7.62517406486189e-10,184391.565122492,86140.1087622058,0,15074.1527658751,10697.6835430093,0,51330.1631088867,1,0,1969,865759.514533286
2.62524719200348e-09,865759.514533286,91353.3322463138,0,5088.87342001168,1962.88151105747,0,672473.511216871,1,0,1970,674291.305673819
7843.40452592521,674291.305673819,118677.086274913,0,4.87039049382313e-08,1.43313366192182e-07,0,520070.546104353,1,0,1971,87174.071285159
0.0,87174.071285159,35190.1466128597,0,4510.13586884221,1.25348326017719e-09,0,47473.7888034528,1,0,1972,417125.006314853
0.0,417125.006314853,4814.98787861668,0,3.75632791667341e-09,6402.88877447561,0,293844.575409648,1,0,1973,252194.813153367
486.230509462073,252194.813153367,127285.038822224,0,36821.1287551858,4530.4813349625,0,66889.0585368387,1,0,1974,1053797.8024605
0.757645511168111,1053797.8024605,0.985516489448215,0,745792.847957961,278589.140411939,0,12168.9357351165,1,0,1975,1083587.24995388
0.0,1083587.24995388,71034.1837502203,0,28354.8229357604,93564.5785637221,0,807916.233670052,1,0,1976,1096783.00507405
0.0,1096783.00507405,0.0065750816644809,0,46130.0749290615,157501.435867489,0,863254.686828519,1,0,1977,1431831.66939481
2.27270790944936e-07,1431831.66939481,4.7053893377783e-06,0,61562.1412000931,87718.0445293384,0,1231778.49619891,1,0,1978,1048799.62561347
0.0,1048799.62561347,622880.05626241,0,347527.833855794,43018.8672895066,0,69.6366241857652,1,0,1979,5389939.1688738
3.82465594221543e-09,5389939.1688738,190046.542386955,0,154757.080823384,34913.7490628905,0,4934293.18419978,1,0,1980,3875793.56709563
7963.62566408149,3875793.56709563,21273.9792365081,0,203259.642114185,108874.70253407,0,3422922.56150981,1,0,1981,4067177.59329996
0.0,4067177.59329996,89106.4176431423,0,2.90340655514435e-09,406715.382633708,0,3028330.45357446,1,0,1982,2159923.60346095
0.0,2159923.60346095,430996.667258683,0,11883.0628468104,6076.61251557324,0,933191.771299763,1,0,1983,1340820.43467096
0.0,1340820.43467096,19768.34400461,0,2.64660711400162e-09,3.744068829939331e-09,0,767683.427626758,1,0,1984,995643.313090766
0.0,995643.313090766,250006.004236372,0,167393.190781693,5.615334596734331e-09,0,312947.335906828,1,0,1985,2379337.92750617
0.0,2379337.92750617,125109.028118001,0,2611.8873910791,121331.438567855,0,1576924.65664309,1,0,1986,1380199.93065938
0.0,1380199.93065938,233673.059310938,0,1.73804769461259e-07,4.61320123559136e-07,0,594091.303099712,1,0,1987,1090076.22722232
0.0,1090076.22722232,46770.5412210206,0,5890.14117376119,6628.18566532267,0,543194.450703628,1,0,1988,1190738.06078031
0.0,1190738.06078031,63478.0956455417,0,3961.82012938278,19466.5013185819,0,432522.59171639,1,0,1989,1804526.25503149
0.0,1804526.25503149,98020.4532820955,0,2858.39739710762,1889.90831878611,0,638819.125362922,1,0,1990,1628966.62721073
0.0,1628966.62721073,32993.8193841774,0,2.4253690622510304e-09,10900.23944139,0,791155.337996986,1,0,1991,1888874.17384669
0.0,1888874.17384669,206199.488894642,0,15735.1581001703,50092.4590511316,0,660534.688197484,1,0,1992,2580049.13206943
0.0,2580049.13206943,105904.23479021,0,5343.42696160615,11516.8172206779,0,1651453.31197424,1,0,1993,1436463.30122359
0.0,1436463.30122359,37828.3554258622,0,1126.02302647214,7213.85639179295,0,693606.135894039,1,0,1994,810994.888026111
188.803990537683,810994.888026111,124515.362637432,0,13238.5024945542,3919.95069701234,0,292042.135124859,1,0,1995,1623168.65684845
0.0,1623168.65684845,130535.065050283,0,2430.01136919642,21790.5066473849,0,1073214.74422365,1,0,1996,817646.872974928
0.0,817646.872974928,48386.2812549938,0,9026.60558420404,10371.3837310479,0,567660.163538025,1,0,1997,991559.918390668
1.84723317531898e-09,991559.918390668,70182.1556904351,0,772.89449780223,4492.95335600579,0,828614.678953225,1,0,1998,451807.045806223
0.0,451807.045806223,62890.7641215736,0,5624.84341663388,3131.50573202792,0,277738.128173881,1,0,1999,1344618.29639977
0.0,1344618.29639977,363788.390887271,0,13338.3822432371,34268.7231677444,0,925448.81908919,1,0,2000,2093784.90694055
0.0,2093784.90694055,37572.1894059692,0,4811.35786109076,7198.5385994329,0,1857241.2856885,1,0,2001,691785.044880413
9.26228294456243e-10,691785.044880413,154933.593198501,0,4075.14617142039,10398.0178138945,0,423104.905511225,1,0,2002,2409659.77058579
1.00204660819666e-09,2409659.77058579,88030.5695740613,0,7352.30030476671,49296.1716514107,0,2237868.85698218,1,0,2003,2062487.12260245
0.0,2062487.12260245,240487.491933777,0,13097.9929440343,57380.6326212477,0,1540416.41747768,1,0,2004,3672976.30209629
0.0,3672976.30209629,256405.375229429,0,5166.52049467201,34236.3291621872,0,3299219.83466898,1,0,2005,2731826.27073122
0.0,2731826.27073122,179949.038081643,0,4763.34463212569,13639.5219661207,0,2113325.08612488,1,0,2006,2469463.10559578
0.0,2469463.10559578,388618.202920449,0,30293.1040794289,24209.8880194185,0,1763507.71788896,1,0,2007,1909482.51005245
0.0,1909482.51005245,194650.117400438,0,1.13993831235916e-09,9871.03234950566,0,1543092.12084198,1,0,2008,2077745.76725557
0.0,2077745.76725557,359162.588976833,0,5760.26466354301,22260.4614585726,0,1474123.86197733,1,0,2009,1206250.66000498
0.0,1206250.66000498,104739.84738397,0,8747.68063347035,15494.3821775733,0,975338.19625788,1,0,2010,1167743.47542905
0.0,1167743.47542905,30883.2395986522,0,5282.21390168137,20912.9841946361,0,1017213.64630729,1,0,2011,1038209.03832845
3694.46063888672,679649.323283837,27692.2549353037,0,440004.049669424,40842.9586872424,0,165551.586934069,0,0,1963,1305818.31606283
5926.18776712196,1305818.31606283,937285.507472268,0,248741.342367595,53021.0012780931,0,60776.5932101259,0,0,1964,2884254.35077457
1262.44017470201,2884254.35077457,329872.156775916,0,1997877.25616841,152270.610765872,0,391311.606354852,0,0,1965,1373739.2773402
754.095812192974,1373739.2773402,77486.9444911143,0,273290.003538251,531779.576472451,0,484228.907734943,0,0,1966,440092.796162451
48.901593928048,440092.796162451,10883.5452489168,0,158144.038617612,119788.927808315,0,149927.907053771,0,0,1967,149356.419004232
10590.2432874921,149356.419004232,18937.8619586213,0,77496.9099422455,20233.0552743817,0,21607.7313323553,0,0,1968,301894.301680882
2815.21277212956,301894.301680882,47512.0865504668,0,220162.908291361,20578.242622801,0,8226.24415352521,0,0,1969,1052934.46111376
0.0,1052934.46111376,772415.783771252,0,212639.57545864,16285.1978173547,0,51187.141399962,0,0,1970,1774596.39188806
1.67794587697893e-09,1774596.39188806,98165.5942208475,0,42250.3376177687,76457.5616204593,0,1554968.78644942,0,0,1971,131748.183570583
0.0,131748.183570583,16984.7086799186,0,42253.9569386811,17326.4125044507,0,54843.6594661183,0,0,1972,63411.413719911
319.260557600381,63411.413719911,4547.89600353383,0,13507.686703439,34931.5139690132,0,10063.2709430591,0,0,1973,66751.5754288623
205.928029310741,66751.5754288623,3708.87462633552,0,52667.526642019,4394.11012664316,0,5660.77021456654,0,0,1974,525564.694158212
0.0,525564.694158212,193375.625943543,0,303315.547440934,24457.5466165374,0,2799.2416642571,0,0,1975,618700.618826705
5.27918987284524e-07,618700.618826705,2.16737220462922e-07,0,573772.558892092,1.99183847560234e-06,0,4.04824387872159e-07,0,0,1976,429697.41259432
0.0,429697.41259432,26044.9453294312,0,145198.447240521,165880.3127445,0,87270.6299293576,0,0,1977,97115.015029427
14009.5959676045,97115.015029427,9986.42684856561,0,21376.5651354758,39457.8317891019,0,6764.36217623367,0,0,1978,2286731.6205384
5168.95767015129,2286731.6205384,1565298.94684351,0,660051.917890254,37293.9732847313,0,8384.85571233572,0,0,1979,4642573.23972568
61271.8531477058,4642573.23972568,2328526.86926558,0,1608268.16137964,65473.7840052232,0,578240.207247779,0,0,1980,4078237.47704977
0.0,4078237.47704977,642642.929691399,0,1352579.36062715,365466.276386944,0,1705027.67534894,0,0,1981,2682649.72556753
3163.41103804222,2682649.72556753,245523.689600034,0,230132.821228777,341623.685571504,0,1822598.00227948,0,0,1982,4148448.41769836
10427.2928765737,4148448.41769836,3310049.20688371,0,343911.61502173,138885.490897533,0,336577.380655339,0,0,1983,4166991.72217075
35830.1908593104,4166991.72217075,1405682.3347348,0,1672860.70123281,253588.766239226,0,786899.520829001,0,0,1984,7940798.19799612
6623.3847425797,7940798.19799612,1742861.18268677,0,3340398.47223444,649603.193280413,0,2168627.53229607,0,0,1985,6727273.6962772
266.239669649013,6727273.6962772,325144.672033536,0,2261030.8645913,1090175.90299163,0,3026320.34150907,0,0,1986,2910012.7073318
3616.4989548217,2910012.7073318,733502.9645429,0,543094.918270168,929012.015823602,0,680800.952487528,0,0,1987,2155143.21163953
50457.4802705524,2155143.21163953,479102.576627199,0,562361.88572287,788805.734587203,0,252201.235623603,0,0,1988,5363340.0715972
1021.61462830946,5363340.0715972,646743.34623154,0,3868563.22840385,221167.201057489,0,605094.479534705,0,0,1989,2712617.43814504
791.251470575979,2712617.43814504,459249.597640838,0,878253.70986812,500631.745379609,0,807793.190513286,0,0,1990,5959036.39427273
11200.6613673222,5959036.39427273,856333.735321201,0,1927859.18515675,470702.978929069,0,2678328.79409752,0,0,1991,6341238.572572
33263.3811818772,6341238.572572,470687.77051868,0,1998210.95755658,1925221.38010179,0,1811306.18856715,0,0,1992,6216697.59124577
13862.6982650766,6216697.59124577,928149.840586936,0,2017208.90674094,2421156.58908385,0,795903.366481872,0,0,1993,5569971.24487374
12550.9804609673,5569971.24487374,374219.713228963,0,2510466.39110452,2182844.23649362,0,407113.500122584,0,0,1994,5912957.99937312
420.429599983045,5912957.99937312,2063055.64428774,0,2004494.78858404,1024308.94188398,0,787820.686063366,0,0,1995,5370652.68118964
9211.45943101199,5370652.68118964,322825.193912444,0,452473.686049995,662361.370631874,0,3857991.30699428,0,0,1996,2508751.34826782
5033.34775033885,2508751.34826782,408126.139475337,0,935883.713639344,276441.972783879,0,839604.929808562,0,0,1997,1892274.61796805
7829.84775130338,1892274.61796805,260832.749944349,0,273290.197404607,940447.822736634,0,391217.229636828,0,0,1998,5223880.80656796
3.5288748767545e-09,5223880.80656796,3803140.40344641,0,596048.477339135,244593.849520253,0,521899.934422871,0,0,1999,2300098.2883485
0.0,2300098.2883485,260683.564861841,0,130226.105110663,168386.806978049,0,1732034.86209766,0,0,2000,1467574.96240205
2867.17476268602,1467574.96240205,283827.953786327,0,31801.3042183789,63023.6444618099,0,1050833.3022563,0,0,2001,2499048.61199872
21.415483541965,2499048.61199872,179053.304944581,0,1657638.04164836,9008.42762022473,0,647818.202319307,0,0,2002,2540239.78894063
24647.5995530392,2540239.78894063,1255075.28329584,0,524716.214244126,418907.628283228,0,302211.307305726,0,0,2003,4202828.25512662
397.442014910343,4202828.25512662,1866357.04237193,0,1185602.63859226,235000.593760153,0,907859.265526289,0,0,2004,3090001.95015575
2009.41458413622,3090001.95015575,399297.90540828,0,44273.5623076944,289264.453866693,0,2342567.06618587,0,0,2005,3779176.12722111
241.891731747078,3779176.12722111,2071288.97153353,0,130860.811550997,74227.3236697061,0,1437912.08846138,0,0,2006,7399703.24511926
3.3299787932552104e-09,7399703.24511926,4701777.63033801,0,305593.96403063,160042.241244815,0,2167492.85111855,0,0,2007,2930788.3039082
372.983624873737,2930788.3039082,1319887.08452799,0,35668.2375910314,26175.841679933,0,1532813.30229716,0,0,2008,3851254.22253453
1956.51824047025,3851254.22253453,876221.302842437,0,1238125.80100635,61131.1670432472,0,1594092.32397385,0,0,2009,4988743.49985075
21808.0075599687,4988743.49985075,1066919.59563798,0,1174215.2155265,363068.508202989,0,2314050.32215778,0,0,2010,4203387.32812133
13504.9753542633,4203387.32812133,1274646.02509249,0,935099.166455408,887536.048527963,0,1077435.77034226,0,0,2011,2922090.78612157
15165.6854241791,1597997.26549029,907851.77727247,0,172394.870931559,45045.0377326122,0,451855.842218358,0,0,1963,2413804.47845388
69.113979069917,2413804.47845388,1610957.71671379,0,316785.127560066,26802.9752143814,0,458540.10882727,0,0,1964,1302507.0925119
0.0,1302507.0925119,218861.034155268,0,96536.3433914621,39543.1977107879,0,942240.999809196,0,0,1965,2500620.88915082
95.3123428957186,2500620.88915082,970914.649739338,0,13439.7367194322,88896.40014986,0,1422998.08556377,0,0,1966,1150410.20622635
658.879787752321,1150410.20622635,591145.497944456,0,109138.191690113,25286.2878280375,0,422690.02579567,0,0,1967,1547964.89033262
909.886751646761,1547964.89033262,492966.164150089,0,53834.9002694082,40572.3163519116,0,947040.951379428,0,0,1968,1351285.17332981
133.750630204719,1351285.17332981,597032.00169663,0,386106.392698523,39341.3006993586,0,320745.700689979,0,0,1969,2238536.85099507
222.945943665236,2238536.85099507,959032.291440072,0,171818.556376863,80891.3175933115,0,1024258.46061966,0,0,1970,2063662.46152157
526.909825457646,2063662.46152157,575431.037568257,0,50018.4704167956,218812.856945715,0,1205631.32664135,0,0,1971,998549.908725125
0.0,998549.908725125,552271.92782014,0,81500.388184108,64076.2497656615,0,289066.893231739,0,0,1972,735060.420955437
0.0,735060.420955437,60777.2793545368,0,3925.92093585611,97783.4731386973,0,565465.413753333,0,0,1973,2244579.16818419
4458.88326337849,2244579.16818419,1387914.79812861,0,383877.884100483,21676.805474013,0,438023.645699348,0,0,1974,1773846.77253956
0.0,1773846.77253956,444270.190737608,0,179643.393114365,94956.694194031,0,1022201.29821619,0,0,1975,1711906.97247851
0.0,1711906.97247851,802385.790496881,0,202944.742861747,49931.4657007504,0,643532.140800189,0,0,1976,812891.66828358
0.0,812891.66828358,233282.44767934,0,41827.5072572363,111166.929608936,0,422944.757278256,0,0,1977,4706520.48821378
4257.33517141809,4706520.48821378,3403445.31289297,0,44713.5739145487,22008.3507876437,0,1154122.5975488,0,0,1978,4185627.68916847
0.0,4185627.68916847,1796332.40782871,0,437456.187064575,24990.6365437146,0,1924881.34773031,0,0,1979,6143341.60775181
4012.52055309873,6143341.60775181,2652958.12333458,0,548783.1670909,100229.979671772,0,2809723.65790704,0,0,1980,6009033.2819866
4.2692913042287105e-09,6009033.2819866,1275546.00636232,0,617473.489037347,1097316.36960423,0,3010832.93404885,0,0,1981,4093669.80964785
2793.62644055622,4093669.80964785,1274165.7896847,0,55897.7672272608,290716.172018064,0,2444584.0746759,0,0,1982,4106631.48109552
0.0,4106631.48109552,2360528.68984207,0,1025110.07196319,27016.395875984,0,688659.052220285,0,0,1983,2349711.65034803
0.0,2349711.65034803,472215.585427267,0,31620.1758507416,113190.511026957,0,1708952.77037839,0,0,1984,1527764.22408613
0.0,1527764.22408613,613921.915817278,0,72533.6266912387,25417.2530554376,0,810844.449786142,0,0,1985,2106059.95122107
0.0,2106059.95122107,533178.132332403,0,69787.3798805029,114712.430318056,0,1383072.00303869,0,0,1986,3517784.9187519
0.0,3517784.9187519,1839382.77120345,0,125734.280589424,162821.832050501,0,1388422.60358711,0,0,1987,2000001.51731921
0.0,2000001.51731921,586695.162952895,0,15113.7766347766,21586.2322791723,0,1353389.36796088,0,0,1988,3099741.63442238
0.0,3099741.63442238,1380822.30185249,0,80678.9621830852,113649.568475079,0,1498999.89372902,0,0,1989,3195122.86622571
0.0,3195122.86622571,1225883.75435902,0,44470.3536875819,34557.8850816372,0,1822593.97986242,0,0,1990,4506270.80901817
148.419423677987,4506270.80901817,1579965.35420733,0,52691.4985044097,24716.3860976435,0,2760108.06285748,0,0,1991,3071689.77900013
0.0,3071689.77900013,1850506.32317076,0,87904.7223262223,78154.6640718495,0,991109.369232489,0,0,1992,4748131.87707944
0.0,4748131.87707944,2563487.26427029,0,90116.8642015942,121126.068947513,0,1935323.26109797,0,0,1993,3696594.40001665
1436.3186535508,3696594.40001665,1122283.38620057,0,23863.7340532572,57211.9324501857,0,2443446.52830819,0,0,1994,4938613.22223209
0.0,4938613.22223209,2739166.72702597,0,301350.520146334,46746.6006263911,0,1824009.00482649,0,0,1995,5959843.73477386
0.0,5959843.73477386,2380885.83567677,0,51076.7860222937,264539.853567975,0,3167633.24941956,0,0,1996,3879033.89518723
0.0,3879033.89518723,1710296.46458879,0,85258.5569131565,66659.7652717478,0,1931608.99752227,0,0,1997,4421017.65778073
489.359673254071,4421017.65778073,2990516.69954421,0,138580.944540375,45423.7092131464,0,1233241.43524435,0,0,1998,7403081.01564093
0.0,7403081.01564093,4452434.93814906,0,400065.852802241,163436.763538962,0,2383373.95964543,0,0,1999,6541118.44438766
0.0,6541118.44438766,3104643.30313033,0,117398.06477986,99116.0223541334,0,3217087.02792887,0,0,2000,4644098.57765731
0.0,4644098.57765731,204615.171809202,0,2900.44984345796,40742.0057361275,0,4383745.44721192,0,0,2001,3859721.54490447
899.987382517962,3859721.54490447,3038333.5432708,0,194836.391392085,17322.8482528966,0,584427.046511976,0,0,2002,6233372.184454
447.80302124864,6233372.184454,2291699.73757299,0,148016.764366941,227699.239150571,0,3535682.50472069,0,0,2003,6430474.97027533
0.0,6430474.97027533,3280705.36948855,0,399870.910907273,134874.823303544,0,2609498.74955219,0,0,2004,5881534.42570714
0.0,5881534.42570714,2176259.13665821,0,112747.788294284,309514.197566259,0,3230094.22067033,0,0,2005,12640215.1912306
0.0,12640215.1912306,5937283.88446856,0,562702.140515434,550290.435233913,0,5495801.17948832,0,0,2006,7794243.46671246
0.0,7794243.46671246,5350245.61154718,0,236544.500564186,62043.8714674345,0,2121062.95633507,0,0,2007,6804843.23965994
0.0,6804843.23965994,3914076.52454261,0,37752.9984207907,41849.4225851391,0,2811164.29411134,0,0,2008,6673678.51136544
0.0,6673678.51136544,2515742.97661026,0,112868.386957441,87031.9613718577,0,3867602.64820086,0,0,2009,8809666.87348298
2333.63431699159,8809666.87348298,4545899.60078363,0,235871.353075303,137251.199610012,0,3860079.30013579,0,0,2010,4949205.89166951
0.0,4949205.89166951,1466827.17641917,0,185856.810906484,95462.8126883417,0,3188317.58366476,0,0,2011,2699118.65823416
