AgeClass_2.1,Total_Returns,AgeClass_1.2,River_Kvichak,AgeClass_2.2,River_Igushik,AgeClass_1.3,Year,AgeClass_2.3,River_Egegik,Total_Returns_NextYear
87433.1591459845,17609473.737241,6056268.63210217,1,9731029.15918795,0,1002139.74787987,2014,679367.620011474,0,23103789.6874049
21.415483541965,2499048.61199872,179053.304944581,0,1657638.04164836,0,647818.202319307,2002,9008.42762022473,0,2540239.78894063
5808.64568426164,2884786.4946616,130455.479242418,0,330857.292990636,0,971787.012726111,1966,1443356.30120338,0,1555050.91365408
4.7662727555542105e-09,18192988.9596541,652916.622529594,1,14851620.6994626,0,959015.790900485,1990,1663050.62238422,0,8613126.79315834
0.0,3569959.42104111,547555.939104106,1,677133.031946363,0,2098055.6476268,2000,247104.976104451,0,1940224.70834125
31753.3720465885,5222906.78506534,354737.962299196,0,616859.469851407,0,1244917.68044809,1992,2484591.1239052,0,5577184.76242053
3330.47029776783,10860143.5009849,6695358.77405087,0,844961.10937458,0,2971244.67363118,2021,324454.850302903,0,7531752.08984953
1880.28152504957,314033.557374858,97650.4215483889,0,30953.023329648,0,151684.161192015,1968,22573.0166335278,0,324288.955169264
6553.65853925915,3604963.05279249,1880555.73257158,0,53209.32246796,0,1576519.49916722,2019,31764.3508648096,0,5078613.97535866
0.0,1230311.71896919,906912.973924536,0,4050.31401456347,1,312467.766126239,2017,3088.11756092064,0,1920088.32231608
0.0,2475860.1983152,206783.841276026,0,2100.87827708973,0,2223040.27062009,2015,3.3221875748633904e-09,0,2575667.3057219
3.53387605278922e-09,13203151.6074049,7737952.02207543,1,3920260.54867729,0,1062071.60333619,1999,477949.00043002,0,3569959.42104111
0.0,3195122.86622571,1225883.75435902,0,44470.3536875819,0,1822593.97986242,1990,34557.8850816372,0,4506270.80901817
1655.55782916099,2922090.78612157,1047221.51248463,0,697799.658671827,0,930354.803322147,2012,223237.847027269,0,2634359.70243476
46572.4199975416,6860048.61236509,2578692.80069278,1,1111077.28268785,0,2995169.76133723,1988,111121.69015563,0,20484408.0004728
21808.0075599687,4988743.49985075,1066919.59563798,0,1174215.2155265,0,2314050.32215778,2010,363068.508202989,0,4203387.32812133
9.26228294456243e-10,691785.044880413,154933.593198501,0,4075.14617142039,0,423104.905511225,2002,10398.0178138945,0,2409659.77058579
4331.49371526996,1222067.3645475,112176.052645247,0,549352.743846639,0,286245.422621693,1965,266999.301422026,0,2884786.4946616
66.9697353635688,492184.328001902,60852.4275762939,0,2906.78976450378,1,393266.121615957,2003,33171.4834414478,0,268355.560747262
34421.0693936044,1822083.25424686,342531.147158467,0,700969.83052858,0,416187.280068774,1968,303500.941721074,0,2641101.3196531
0.0,394077.159015449,110266.243567286,0,6138.95631741,0,232930.743783171,1966,43428.8941591372,0,344305.585577397
254.932377735562,2912820.42239662,610279.994285418,0,359615.215585859,0,397107.996294443,1977,1537578.3921498,0,2256809.7992713
53443.0014478203,3449719.40650296,381107.074036953,0,2234183.05779519,0,151116.007140682,1980,561289.69555439,1,4641785.16323844
37968.6170904447,5323139.58615782,3220884.81102264,0,396535.760607245,0,889893.760937098,2014,688888.40569972,0,6090439.2308988
4.7286237853680705e-09,9866664.59773981,2659890.63181736,1,119279.235687259,0,7068370.86263619,2020,3352.85834573492,0,8907367.51545088
314282.121352033,24927042.4540045,5468930.89033343,1,16927229.392802,0,1845015.04188107,1979,351747.963480692,0,37931680.0587372
1.5928381912749602e-09,522005.614333074,54400.7340562783,0,168321.36908597,1,270050.316174651,1970,28877.0101951486,0,335231.213294444
0.0,1527764.22408613,613921.915817278,0,72533.6266912387,0,810844.449786142,1985,25417.2530554376,0,2106059.95122107
899.987382517962,3859721.54490447,3038333.5432708,0,194836.391392085,0,584427.046511976,2002,17322.8482528966,0,6233372.184454
239.707313950701,1621056.34954884,735455.243207066,0,117646.463620104,0,693019.595413266,2014,70466.8841989248,0,8244122.353439
0.0,411584.841890866,30.8085589248334,0,166547.305970813,0,22240.4808150426,1966,188106.892863916,0,139628.992514339
6.3796535382306e-09,5170949.66989731,47269.2127993653,0,4134127.5327971,0,340500.308659228,1965,635809.187730824,1,2903851.05100472
3.7248717353751795e-09,4066709.7034055,1207028.86475426,0,707967.121693687,0,1388588.21598085,2004,742520.172936702,0,8765371.00629132
2298.77664670371,6978106.78415245,342819.377978539,1,4568770.714649,0,885877.935223641,1971,1159447.18128052,0,2132286.57842254
0.0,906594.833336457,395497.523860395,0,52282.1071146441,1,419160.866030141,1989,28970.9463532685,0,876172.314090937
4422.7672335837,5080050.29788931,1013492.77841135,0,1539430.16360167,0,1630147.31145091,1980,880689.55011026,0,8756831.23788455
486.230509462073,252194.813153367,127285.038822224,0,36821.1287551858,0,66889.0585368387,1974,4530.4813349625,0,1053797.8024605
3.48685556190173e-08,1684654.87060508,2.69687089578247e-08,0,1.34843544838847e-07,0,954824.079690286,1991,720017.363924799,0,1461638.5858147
0.0,1436463.30122359,37828.3554258622,0,1126.02302647214,0,693606.135894039,1994,7213.85639179295,0,810994.888026111
0.0,582186.381791021,210435.634814627,0,47669.842108658,0,213741.414127932,1965,41624.7542104351,0,411584.841890866
1021.61462830946,5363340.0715972,646743.34623154,0,3868563.22840385,0,605094.479534705,1989,221167.201057489,0,2712617.43814504
12550.9804609673,5569971.24487374,374219.713228963,0,2510466.39110452,0,407113.500122584,1994,2182844.23649362,0,5912957.99937312
1311.63384628896,5448620.10264517,297019.88997897,0,49533.0869447974,0,4660214.27689474,2023,309663.883089738,0,5629034.74787806
15165.6854241791,1597997.26549029,907851.77727247,0,172394.870931559,0,451855.842218358,1963,45045.0377326122,0,2413804.47845388
0.0,812891.66828358,233282.44767934,0,41827.5072572363,0,422944.757278256,1977,111166.929608936,0,4706520.48821378
10590.2432874921,149356.419004232,18937.8619586213,0,77496.9099422455,0,21607.7313323553,1968,20233.0552743817,0,301894.301680882
6.472763733368961e-09,397860.608256364,50293.2450260829,0,166914.93864006,0,116448.344108643,1965,50738.8937718332,0,394077.159015449
0.284602196305099,1855135.62273109,1230186.21043933,0,24204.1106338956,0,586590.71872317,2019,9521.96704205546,0,4561207.96386517
0.0,12640215.1912306,5937283.88446856,0,562702.140515434,0,5495801.17948832,2006,550290.435233913,0,7794243.46671246
6.07240745511028e-10,136350.697332423,75778.7868724637,0,14002.1694942169,1,37356.7304107639,1963,9213.01055497662,0,191054.089682969
41339.2104996921,6090439.2308988,2215738.1961411,0,1371746.63567862,0,2291356.32159083,2015,157949.862102662,0,5037024.12725553
22071.5574295589,5458425.15926404,706929.194513017,0,1973576.03352205,0,219730.835599905,1984,2484584.88846867,1,8331666.15578183
2.62524719200348e-09,865759.514533286,91353.3322463138,0,5088.87342001168,0,672473.511216871,1970,1962.88151105747,0,674291.305673819
1.20499395708021e-08,3545332.45784603,1971913.28735589,1,919844.211611493,0,653574.958878603,1976,6.98037967272099e-09,0,1675472.25223782
1475.2079336621,2813597.65747736,595642.300287036,0,825499.876103832,0,899635.540323144,2002,379239.654670222,0,4861853.11575964
366575.237912981,7368239.36632197,3928522.7479466,0,2276904.22296279,0,222244.908065718,2021,279852.891675747,1,18151847.6369626
754.095812192974,1373739.2773402,77486.9444911143,0,273290.003538251,0,484228.907734943,1966,531779.576472451,0,440092.796162451
34.9838273588289,2873549.53051235,1604307.41799767,0,3197.52982869421,0,1235289.75431945,2018,17181.10597563,0,1855135.62273109
4.34331103477996e-07,843580.108726095,174414.656177659,0,269864.31356015,0,368591.127036937,1985,1.06792730594515e-06,0,1020938.70832225
95.3123428957186,2500620.88915082,970914.649739338,0,13439.7367194322,0,1422998.08556377,1966,88896.40014986,0,1150410.20622635
1.26109200527051e-07,452397.672366743,4.97704998202916e-07,0,65871.6955931703,0,311993.271078413,1963,3.91415684377897e-08,0,266354.879314094
4.727859086497281e-09,10102211.9555226,2594704.99174196,0,282087.101260346,0,7055600.98661271,2020,112679.166248016,0,7180305.8740961
0.0,1083587.24995388,71034.1837502203,0,28354.8229357604,0,807916.233670052,1976,93564.5785637221,0,1096783.00507405
415.023382200934,344305.585577397,231001.909353708,0,1626.32571067297,0,104885.029508684,1967,1.07349935010011e-09,0,314033.557374858
9730.53469787976,4660805.78651175,490173.614719831,0,145843.809275599,0,2456927.56797946,1982,1520143.70354494,0,3308264.24841943
66998.6597045834,15434052.0365666,11553433.8341857,0,1280264.21524663,0,2005941.47339356,2019,495688.850694571,1,15597218.5285523
0.0,234915.33416411,2.10659443090841e-08,0,2.97670952157567e-08,0,27572.1609527256,1977,207343.173211308,0,1110702.15448368
438.287445848787,2998167.00917235,35038.0514969548,0,1532499.67750337,0,72017.7825254225,1977,1266964.97805026,1,2078292.47405351
3.924806862391271e-09,14093497.2886078,745204.880337452,1,8291131.05502916,0,1385037.26297717,1985,3664906.08951518,0,2012448.61164036
58269.8801653933,5925626.757034,630407.672886358,0,3377632.46120423,0,429490.26636868,2012,1370541.08966448,1,5125755.37234495
0.0,4078237.47704977,642642.929691399,0,1352579.36062715,0,1705027.67534894,1981,365466.276386944,0,2682649.72556753
0.0,1909482.51005245,194650.117400438,0,1.13993831235916e-09,0,1543092.12084198,2008,9871.03234950566,0,2077745.76725557
36928.6230911097,12269670.9502186,470725.912920338,0,6022979.23881917,0,3459265.92735207,2009,2245895.78168719,1,5145650.23625544
11200.6613673222,5959036.39427273,856333.735321201,0,1927859.18515675,0,2678328.79409752,1991,470702.978929069,0,6341238.572572
487.368950568816,4662460.92704385,158742.824990435,0,139216.171176085,0,3533615.67343824,1996,819654.02495112,0,1910810.19559492
85549.4640201912,8117564.37869095,398395.698490898,0,3484607.88307377,0,2553114.46233311,1988,1557303.2419347,1,9807459.992326
11832.5843482622,4378218.57430786,392624.763947398,0,408380.614757671,0,2366944.16474685,2023,994615.005182251,0,7955574.46845177
61271.8531477058,4642573.23972568,2328526.86926558,0,1608268.16137964,0,578240.207247779,1980,65473.7840052232,0,4078237.47704977
0.0,2469463.10559578,388618.202920449,0,30293.1040794289,0,1763507.71788896,2007,24209.8880194185,0,1909482.51005245
526.909825457646,2063662.46152157,575431.037568257,0,50018.4704167956,0,1205631.32664135,1971,218812.856945715,0,998549.908725125
397.442014910343,4202828.25512662,1866357.04237193,0,1185602.63859226,0,907859.265526289,2004,235000.593760153,0,3090001.95015575
0.0,2349711.65034803,472215.585427267,0,31620.1758507416,0,1708952.77037839,1984,113190.511026957,0,1527764.22408613
0.0,1889371.76755295,596355.805920487,0,2016.94714179297,1,1273848.23723212,2008,11810.8871802246,0,1585347.9934337
4.45836630198898e-09,4938142.33564765,1123765.34372818,0,533352.511012736,0,2498861.49729535,2016,766627.812276353,0,4430315.24499489
0.0,1038209.03832845,163624.600123549,0,2.32002663649614e-09,0,750618.310451247,2012,7392.89965546498,0,2010208.72414432
5.27918987284524e-07,618700.618826705,2.16737220462922e-07,0,573772.558892092,0,4.04824387872159e-07,1976,1.99183847560234e-06,0,429697.41259432
0.352971300990848,7936268.78926357,5743118.16955358,1,71801.7612738147,0,2072930.0898514,2019,32242.8981409941,0,9866664.59773981
1845.6220134943,4641785.16323844,823006.34004229,0,2772401.05416945,0,452344.430146035,1981,580804.416617557,1,3785029.67662826
0.0,1015858.07373291,160642.145531697,0,18501.216883357,1,782302.549399953,2011,51682.8267310651,0,507189.868172084
0.0,1345575.81985953,561752.380683031,0,2.63081103636135e-08,0,689174.639419491,1982,94648.7997569247,0,2664575.17756896
1450.35672365002,2867678.88859573,633259.026961788,1,742842.990470394,0,1264567.00289689,2005,208249.328913572,0,5715389.79610706
0.0,692621.209994944,132117.475713107,0,38404.991747177,1,513178.233217814,2013,7950.76469971137,0,1436716.91799332
0.0,113965.847478828,829.533383091696,0,513.266387286797,1,101707.189732778,1973,10676.4441893771,0,430597.397559324
106273.639441212,17890992.6677803,296195.231657617,0,8870956.78766811,0,4224764.3198417,1992,4210470.4769184,1,24250547.8608733
0.0,4106631.48109552,2360528.68984207,0,1025110.07196319,0,688659.052220285,1983,27016.395875984,0,2349711.65034803
0.0,2580049.13206943,105904.23479021,0,5343.42696160615,0,1651453.31197424,1993,11516.8172206779,0,1436463.30122359
0.0,7794243.46671246,5350245.61154718,0,236544.500564186,0,2121062.95633507,2007,62043.8714674345,0,6804843.23965994
0.0,302589.30717202,182414.447683053,0,59199.567021546,0,52163.0660470705,1972,8812.22642033874,0,63552.9693707139
0.0,6541118.44438766,3104643.30313033,0,117398.06477986,0,3217087.02792887,2000,99116.0223541334,0,4644098.57765731
11614.0455213621,6325832.5506333,741126.904984555,1,1247831.25991962,0,1931316.27522207,2013,2380396.53009255,0,17609473.737241
0.0,3071689.77900013,1850506.32317076,0,87904.7223262223,0,991109.369232489,1992,78154.6640718495,0,4748131.87707944
0.0,429697.41259432,26044.9453294312,0,145198.447240521,0,87270.6299293576,1977,165880.3127445,0,97115.015029427
62869.5801339667,18151847.6369626,5907225.24612331,0,6744189.76279688,0,4660092.63050085,2022,736199.305380208,1,14814304.0242042
168096.976623439,15597218.5285523,1774510.2812086,0,993180.676330513,0,12280095.5372487,2020,198213.828141818,1,7368239.36632197
24647.5995530392,2540239.78894063,1255075.28329584,0,524716.214244126,0,302211.307305726,2003,418907.628283228,0,4202828.25512662
2385.72144724474,5715389.79610706,2456932.18694439,1,819689.213281803,0,2051098.47023304,2006,367259.346565094,0,5917491.96338967
0.0,2699118.65823416,1307145.75974909,0,175481.710702606,0,1145264.91041637,2012,52955.2014198191,0,3286868.2631641
73755.4757772283,6104312.17137071,2156590.67326633,0,467779.94524718,0,1945680.95868316,2018,1137566.6002938,1,15434052.0365666
0.0,817646.872974928,48386.2812549938,0,9026.60558420404,0,567660.163538025,1997,10371.3837310479,0,991559.918390668
0.0,2077745.76725557,359162.588976833,0,5760.26466354301,0,1474123.86197733,2009,22260.4614585726,0,1206250.66000498
0.0,1623168.65684845,130535.065050283,0,2430.01136919642,0,1073214.74422365,1996,21790.5066473849,0,817646.872974928
2263.72482183759,1725062.79500242,2667.33665751979,0,716891.189438435,0,19755.1117753925,1967,916276.145930265,1,1011976.91402385
0.0,471444.664514473,105984.417151556,0,7066.80258255463,1,272741.457669263,1987,34235.7984340408,0,293251.486183226
3.82465594221543e-09,5389939.1688738,190046.542386955,0,154757.080823384,0,4934293.18419978,1980,34913.7490628905,0,3875793.56709563
3.2523510136595103e-09,8438491.67331394,3692037.19254309,0,250688.439937161,0,3683675.67809876,2007,761311.630624377,0,9129940.88360124
69292.0860577992,9235470.32752669,699118.622713006,0,4062145.44830156,0,3246243.1863537,1991,1102467.0081613,1,17890992.6677803
14339.3566796502,5520113.23060935,1861894.7592203,0,717671.066216282,0,1928248.1182961,2011,947784.836860407,0,3322918.24103737
67291.0248553182,4689597.35140164,249363.128415902,0,800145.243182579,0,329344.10391587,1998,3190111.53283995,1,6481074.18813977
105.296467375146,1945368.91283336,145853.767287498,0,1485853.91560223,0,10867.3518527134,1970,222304.18945327,1,1996100.30112886
3.9991706197645e-08,1704895.44818508,8.60229626853171e-08,0,1289361.41407833,0,1.67021431998158e-07,1976,1.1215028064301e-06,1,2998167.00917235
4535.82924553982,5577184.76242053,360910.259530495,0,780077.429791028,0,1120895.25967834,1993,3148639.66224016,0,3700808.24107306
3.1287402296158103e-09,10779329.0666532,3663815.12406944,1,4527247.8635668,0,2033447.41170725,2010,554818.667309667,0,7228364.43811304
7813.44791142701,1796531.00832562,486708.046209008,0,597027.884070663,0,140335.027330756,1963,563156.164569179,0,1943395.17687868
3.2868421556341104e-09,5917491.96338967,3595854.01013122,1,142426.304356772,0,1265247.02367751,2007,901130.75954439,0,6032351.80402454
17.8963723393896,5224715.57924587,127914.746489427,0,34671.4739623912,0,4007257.57007096,2005,1053967.22420046,0,3342878.91777659
0.0,6430474.97027533,3280705.36948855,0,399870.910907273,0,2609498.74955219,2004,134874.823303544,0,5881534.42570714
2793.62644055622,4093669.80964785,1274165.7896847,0,55897.7672272608,0,2444584.0746759,1982,290716.172018064,0,4106631.48109552
4.2692913042287105e-09,6009033.2819866,1275546.00636232,0,617473.489037347,0,3010832.93404885,1981,1097316.36960423,0,4093669.80964785
5872.94093030295,4237309.74564934,772537.977071174,0,1344991.40531127,0,1633506.24524206,1985,464176.512182224,0,3991315.64847112
41288.3307717651,4248857.78755499,2738466.36093486,0,441781.201506109,0,790143.786944319,2015,132471.637602627,0,7192817.50425687
0.0,2106059.95122107,533178.132332403,0,69787.3798805029,0,1383072.00303869,1986,114712.430318056,0,3517784.9187519
30535.0373633574,7932122.50978972,117628.642903402,0,4580342.54383062,0,531796.340706028,1997,2573855.01220895,1,4689597.35140164
69.113979069917,2413804.47845388,1610957.71671379,0,316785.127560066,0,458540.10882727,1964,26802.9752143814,0,1302507.0925119
1.04248478570975e-06,4645074.16052132,1106969.18456073,0,420868.003307823,0,2929533.34922464,2022,165740.139116154,0,2539456.19806688
17309.1467786041,3211149.76280038,349683.813048176,0,1549927.8418581,0,281375.696355816,1975,1007864.57887377,0,3200600.08532224
0.0,735060.420955437,60777.2793545368,0,3925.92093585611,0,565465.413753333,1973,97783.4731386973,0,2244579.16818419
0.0,412373.603097489,196557.533604264,0,5143.6676018194,1,200761.539802834,1967,9303.37438129663,0,290685.716349159
1.04554561519603e-06,12410175.8702548,7504564.42223249,0,1226114.09871949,0,3475376.73603094,2022,183907.062496337,0,10418936.252979
2251.36580569826,8446307.46076155,657109.966080765,0,6590350.2315994,0,422634.677995225,1983,698974.783932973,1,5458425.15926404
5883.31799236253,5078613.97535866,3018962.97416335,0,321079.834265252,0,1598528.32330323,2020,28825.829545456,0,10860143.5009849
3043.05999239065,6481074.18813977,1495268.13582122,0,3805468.74727158,0,493716.326715755,1999,653288.021947111,1,8168699.04601649
47953.4540754297,3811020.54992795,2023631.03936713,1,683919.411290515,0,873115.774861855,1998,162224.407405591,0,13203151.6074049
0.0,3517784.9187519,1839382.77120345,0,125734.280589424,0,1388422.60358711,1987,162821.832050501,0,2000001.51731921
3.5288748767545e-09,5223880.80656796,3803140.40344641,0,596048.477339135,0,521899.934422871,1999,244593.849520253,0,2300098.2883485
1436.3186535508,3696594.40001665,1122283.38620057,0,23863.7340532572,0,2443446.52830819,1994,57211.9324501857,0,4938613.22223209
1.17132253485751e-08,2383541.73513812,3.10929991138278e-08,0,8.182368186463411e-09,0,2341905.26475263,1996,1.47192398921552e-08,0,814336.197799176
7273.00869965581,6385229.4437274,1279753.33388307,0,1689006.95305748,0,1929108.55719637,1987,1470066.35522802,1,8117564.37869095
28962.3844788608,5061353.08782306,45470.5098641382,1,4476992.47936102,0,321597.193222635,1974,176511.828547756,0,16219630.7034304
1.20343151215038e-09,1338130.80472696,174666.611159413,0,106555.087916822,1,741008.261781636,1981,311784.506102853,0,716737.279367226
0.0,1187356.7878021,611311.972648797,0,146031.241001022,1,368460.015244344,1983,14539.9305942744,0,299792.021404745
2602.94848009323,3440141.64410542,451505.364261898,0,1531081.46027709,0,911101.43911156,1995,537975.151982086,0,4662460.92704385
0.0,667234.69757733,2.87778014771251e-07,0,1.89349592362714e-06,0,157897.417413923,1981,492798.395639225,0,1345575.81985953
3694.46063888672,679649.323283837,27692.2549353037,0,440004.049669424,0,165551.586934069,1963,40842.9586872424,0,1305818.31606283
17756.1797907922,1474643.47703418,161583.005489253,0,837020.678289628,0,240153.290060842,1974,216580.355449545,0,3211149.76280038
13504.9753542633,4203387.32812133,1274646.02509249,0,935099.166455408,0,1077435.77034226,2011,887536.048527963,0,2922090.78612157
8.533299303196101e-10,335231.213294444,43478.9860461826,0,5391.59210030622,1,232636.801883326,1971,52842.3116547371,0,127964.893817529
7829.84775130338,1892274.61796805,260832.749944349,0,273290.197404607,0,391217.229636828,1998,940447.822736634,0,5223880.80656796
1832.3201198363,2256809.7992713,253898.573425739,0,564688.753645758,0,715809.311593004,1978,676508.797967956,0,2826605.63321608
39826.9787051398,7827635.4595457,2789827.27312319,0,1926995.45842106,0,2552431.04308303,2008,511617.566211839,1,12269670.9502186
3281.67884831183,2238670.98386349,21238.0811683445,0,565759.842344481,0,81044.9503667801,1975,1178714.93914402,1,1704895.44818508
4261.01192668877,2393480.99599971,412827.840965349,0,119242.057999071,1,1835021.79251667,1980,20162.4307452916,0,1338130.80472696
33263.3811818772,6341238.572572,470687.77051868,0,1998210.95755658,0,1811306.18856715,1992,1925221.38010179,0,6216697.59124577
1.84723317531898e-09,991559.918390668,70182.1556904351,0,772.89449780223,0,828614.678953225,1998,4492.95335600579,0,451807.045806223
0.757645511168111,1053797.8024605,0.985516489448215,0,745792.847957961,0,12168.9357351165,1975,278589.140411939,0,1083587.24995388
0.0,3672976.30209629,256405.375229429,0,5166.52049467201,0,3299219.83466898,2005,34236.3291621872,0,2731826.27073122
14009.5959676045,97115.015029427,9986.42684856561,0,21376.5651354758,0,6764.36217623367,1978,39457.8317891019,0,2286731.6205384
6623.3847425797,7940798.19799612,1742861.18268677,0,3340398.47223444,0,2168627.53229607,1985,649603.193280413,0,6727273.6962772
1.18251687032876e-07,851134.598568929,403722.288022385,0,8.1492940204979e-08,0,434065.17230692,1988,2.43322425082375e-08,0,1379369.76653295
0.0,4748131.87707944,2563487.26427029,0,90116.8642015942,0,1935323.26109797,1993,121126.068947513,0,3696594.40001665
0.0,982740.228025599,77031.8964232781,0,6531.07891277216,1,881255.914116359,2000,16920.4750836216,0,818733.372017471
3.3299787932552104e-09,7399703.24511926,4701777.63033801,0,305593.96403063,0,2167492.85111855,2007,160042.241244815,0,2930788.3039082
3.2916481614597e-09,6961784.09424465,1254242.5550963,1,2634425.85403184,0,2931163.79928249,2009,129764.410910465,0,10779329.0666532
502.139468440963,4701483.59042714,2425255.49962354,0,730718.838285128,0,758141.952572327,1999,761444.592985505,0,3967486.10829848
0.0,1212549.00741251,555164.647485415,0,8176.85129732453,1,647132.746911311,2020,1.3610164565051601e-09,0,2023217.77431973
0.0,208758.545280871,100425.513591718,0,5334.91141250786,1,91713.7599861677,1997,8820.52766679834,0,426033.707533433
4257.33517141809,4706520.48821378,3403445.31289297,0,44713.5739145487,0,1154122.5975488,1978,22008.3507876437,0,4185627.68916847
0.0,1344618.29639977,363788.390887271,0,13338.3822432371,0,925448.81908919,2000,34268.7231677444,0,2093784.90694055
3.99422731880819e-08,1591425.18648978,9.33481460050034e-08,0,1.1314926788431e-08,0,792074.181830565,1990,772146.242668685,0,1684654.87060508
1.03930486407699e-09,1436716.91799332,567822.62424548,0,56133.8770801535,1,752041.381145879,2014,56731.612785297,0,1643325.82406809
791.251470575979,2712617.43814504,459249.597640838,0,878253.70986812,0,807793.190513286,1990,500631.745379609,0,5959036.39427273
7278.98794096047,2579853.16983699,55085.4064913055,0,1666318.81278854,0,88787.3628684281,1979,724245.700117893,1,3449719.40650296
1.0449614458456402e-09,1510848.69621363,203130.295874963,0,4715.28214582489,0,1140499.8160729,2014,12285.6915609299,0,2475860.1983152
0.0,8004914.94312505,5724076.37612573,0,38541.9714329798,0,2193179.14361451,2020,11853.3180968008,0,12670319.9539715
51079.32601503,2001790.18595576,1010493.43929947,1,343819.119616924,0,422187.122837543,2003,173308.602266727,0,8091278.30934923
3.2871775560735503e-09,2369159.92845688,741790.312619227,0,109723.987646765,0,1378015.36806703,2009,21436.2485089502,0,2815554.25637383
1627.16863483966,3286868.2631641,1383003.78793125,0,47806.7037893441,0,1776719.85379418,2013,34609.1266707675,0,7169894.75866743
0.0,2731826.27073122,179949.038081643,0,4763.34463212569,0,2113325.08612488,2006,13639.5219661207,0,2469463.10559578
2.56780172029575e-09,2249301.6714231,500487.025407792,0,54790.9602076992,0,1577882.43049714,2011,108098.158579582,0,2227427.39917791
3.28366455168492e-09,4771232.68234795,2760468.64933077,0,67960.4396480406,0,1836230.7495599,2007,92409.7002009499,0,4706011.45544888
3.861875732248291e-09,7525949.13672296,5559714.5741177,0,646231.010504353,0,1213013.13415304,2004,56520.4843491603,0,5224715.57924587
2633.87260535971,1675472.25223782,531509.241158372,1,886252.187558444,0,142304.897897233,1977,95528.5565260891,0,7919094.21651688
0.0,995643.313090766,250006.004236372,0,167393.190781693,0,312947.335906828,1985,5.615334596734331e-09,0,2379337.92750617
0.0,2300098.2883485,260683.564861841,0,130226.105110663,0,1732034.86209766,2000,168386.806978049,0,1467574.96240205
