AgeClass_2.1,Total_Returns,AgeClass_1.2,River_Kvichak,AgeClass_2.2,River_Igushik,AgeClass_1.3,Year,AgeClass_2.3,River_Egegik,Total_Returns_NextYear
25104.9157361549,11642669.2721425,1302473.62393083,0,9207076.01868299,0,395983.316397645,2004,654091.752303933,1,9402204.39224947
7565.74140766307,4861853.11575964,713059.888060236,0,553804.860296737,0,1957153.56816868,2003,1604686.5529708,0,4066709.7034055
8431.53745035109,8907367.51545088,6164745.28905355,1,577513.289703495,0,1895608.64476637,2021,243444.801521669,0,13647265.5890852
241.891731747078,3779176.12722111,2071288.97153353,0,130860.811550997,0,1437912.08846138,2006,74227.3236697061,0,7399703.24511926
0.0,470347.579550268,105973.281997585,0,2144.56089346305,1,338280.673118261,1992,15520.4950934021,0,717075.486430648
0.0,4644098.57765731,204615.171809202,0,2900.44984345796,0,4383745.44721192,2001,40742.0057361275,0,3859721.54490447
16623.3375478586,2664575.17756896,947783.062132826,0,512955.087149749,0,1026219.17470876,1983,145046.234689796,0,1193249.44342189
4012.52055309873,6143341.60775181,2652958.12333458,0,548783.1670909,0,2809723.65790704,1980,100229.979671772,0,6009033.2819866
0.0,1380199.93065938,233673.059310938,0,1.73804769461259e-07,0,594091.303099712,1987,4.61320123559136e-07,0,1090076.22722232
0.0,4938613.22223209,2739166.72702597,0,301350.520146334,0,1824009.00482649,1995,46746.6006263911,0,5959843.73477386
9.667689936106061e-09,1461638.5858147,9.50608087674408e-09,0,1.18826011011931e-08,0,394531.994668672,1992,1066241.36924701,0,2451734.91460459
0.0,1096783.00507405,0.0065750816644809,0,46130.0749290615,0,863254.686828519,1977,157501.435867489,0,1431831.66939481
1369.90118221058,845205.120517744,412982.632763605,0,14680.6842638902,1,399007.257949503,1978,10711.7190097259,0,1392465.72025253
0.0,801087.329199251,31827.31825472,0,12377.2904288214,1,660546.341476364,2005,96336.3790393421,0,727744.172402435
2471.6078581962,9754424.63249577,369590.255973837,0,1219364.52692957,0,6684278.94040582,1991,1407689.14807708,0,5222906.78506534
2521.16007667278,12269042.282635,2680276.84883561,1,6975694.85383046,0,1853138.5504593,2012,746953.270896899,0,6325832.5506333
1.04449762391799e-06,13647265.5890852,6416570.51960836,1,2091249.88189205,0,4963345.92370977,2022,174283.25566041,0,8759375.67034278
12430.2677841938,2078292.47405351,49637.8861743482,0,585164.945693657,0,75610.92360019,1978,1234294.4516882,1,2579853.16983699
6.037691620358201e-10,426033.707533433,163636.987936597,0,13736.6722076451,1,239150.727432154,1998,9186.65914115653,0,859317.7453408
172.520401722919,1930231.20777954,461079.569026728,0,89671.5744372332,0,1252746.00091394,2013,126216.502114517,0,1621056.34954884
1.0263018204556e-09,157449.670683924,70319.7172587099,0,30123.1698122469,0,56203.8034880226,1976,802.980124938575,0,234915.33416411
3.3137610944095303e-09,4706011.45544888,860687.90830502,0,5381.48148886453,0,3797307.26418978,2008,38416.9693389115,0,2369159.92845688
0.0,11287413.5508677,9677409.99317808,0,56375.811879954,0,1384225.79766987,2017,1099.20440026861,0,22680172.7123584
3.22550071716767e-08,1620186.93918502,8.16422606991052e-08,0,1551297.18495049,0,2.8488228459525e-08,1979,3.79843046161305e-08,0,855660.862369649
41158.6916349411,7395032.41616077,1984955.74038946,0,1050682.28676067,0,2203107.66731632,2007,2059102.14848678,1,7827635.4595457
0.0,218458.353446574,2.94087569903273e-05,0,124685.099363518,0,4.96062425841608e-05,1968,20282.0346079133,0,184391.565122492
30.894866837859,4306596.06892083,504879.848232399,0,65786.9483717269,0,3630434.37766667,2019,59616.8865064359,0,3625516.90068016
1.67794587697893e-09,1774596.39188806,98165.5942208475,0,42250.3376177687,0,1554968.78644942,1971,76457.5616204593,0,131748.183570583
4.46890570593246e-08,1185591.30318944,9.60279929239396e-08,0,226712.783122949,0,957262.241291818,1998,1.17343086167266e-08,0,3028936.64962732
3357.56620665182,787541.574469531,8738.09020164235,0,90534.2234611752,0,46666.2257564225,1973,630902.243306623,1,1504237.23138679
37449.1652156503,24250547.8608733,199211.883823385,0,11121318.3761393,0,1049593.95412407,1993,11458635.4830289,1,12738312.4809906
530.635307810801,2012448.61164036,492725.220202652,1,962184.743911971,0,188998.296795344,1986,364137.393517099,0,10318113.2551303
0.0,4067177.59329996,89106.4176431423,0,2.90340655514435e-09,0,3028330.45357446,1982,406715.382633708,0,2159923.60346095
106.338716830564,191054.089682969,41541.8841299536,0,45064.4314373949,1,90589.3051455239,1964,13488.279684912,0,297253.094768302
0.0,139628.992514339,1.47336812787502e-07,0,66347.7629188134,0,2.193288634324e-07,1967,8209.96334671657,0,218458.353446574
0.0,310078.422112503,16810.8725739052,0,9652.72716855057,1,253124.411994176,1966,29630.3018288748,0,412373.603097489
35830.1908593104,4166991.72217075,1405682.3347348,0,1672860.70123281,0,786899.520829001,1984,253588.766239226,0,7940798.19799612
37502.1260714565,37931680.0587372,5940227.81334074,1,29958381.5132679,0,1305049.21482039,1980,616516.198615215,0,6901353.487937
71868.1472562349,4604185.01678217,53088.1178603434,0,1632027.24427534,0,253935.80865245,2011,2550952.98487324,1,5925626.757034
0.0,2062487.12260245,240487.491933777,0,13097.9929440343,0,1540416.41747768,2004,57380.6326212477,0,3672976.30209629
2489.48075273992,8300331.60069112,1858983.82544858,0,1612753.36439599,0,3274444.93950671,1990,1527671.6691663,0,9754424.63249577
9.26187812321765e-10,247579.730446879,78027.4800440757,0,108529.167421717,0,54756.5338009252,1974,2904.42524298189,0,112656.701619766
7.62517406486189e-10,184391.565122492,86140.1087622058,0,15074.1527658751,0,51330.1631088867,1969,10697.6835430093,0,865759.514533286
13862.6982650766,6216697.59124577,928149.840586936,0,2017208.90674094,0,795903.366481872,1993,2421156.58908385,0,5569971.24487374
0.0,6804843.23965994,3914076.52454261,0,37752.9984207907,0,2811164.29411134,2008,41849.4225851391,0,6673678.51136544
0.0,6673678.51136544,2515742.97661026,0,112868.386957441,0,3867602.64820086,2009,87031.9613718577,0,8809666.87348298
0.0,643146.426634462,243467.375443037,0,34536.6613368393,1,353924.090564759,1985,11078.4693004255,0,609140.887721097
261.393820069712,290685.716349159,124313.039761216,0,22418.4062805172,1,137345.660903698,1968,5541.26055409494,0,759994.230441263
0.0,1206250.66000498,104739.84738397,0,8747.68063347035,0,975338.19625788,2010,15494.3821775733,0,1167743.47542905
0.0,1090076.22722232,46770.5412210206,0,5890.14117376119,0,543194.450703628,1988,6628.18566532267,0,1190738.06078031
489.359673254071,4421017.65778073,2990516.69954421,0,138580.944540375,0,1233241.43524435,1998,45423.7092131464,0,7403081.01564093
5.06417998013343e-08,2062023.39943197,3.46728036109283e-08,0,691211.909936563,0,1322636.53214485,1994,1.37400706340816e-08,0,2198777.94068358
5755.89118549514,3074881.62181673,457482.250275066,0,360751.128044291,0,1595287.09776143,2013,524183.911495455,0,5323139.58615782
950.676473559803,615338.552307089,236513.573980611,1,139962.01179751,0,32838.213624788,1963,203660.860328176,0,2181685.0606461
18657.0438169981,15374929.535914,1208928.89659698,0,8809854.6504351,0,729603.397874664,1995,4242640.52504539,1,12416197.4083175
0.0,4430315.24499489,2677120.7196576,0,22310.6646846369,0,1614660.84343473,2017,48130.9857687361,0,2873549.53051235
45181.8589414011,16219630.7034304,321013.177652402,1,15247972.6844427,0,40279.6282892446,1975,546728.39253642,0,3545332.45784603
148.419423677987,4506270.80901817,1579965.35420733,0,52691.4985044097,0,2760108.06285748,1991,24716.3860976435,0,3071689.77900013
2945.87341413578,5019585.22518768,2666460.35145896,0,214841.857614901,0,1989083.34850118,2015,68012.3118230094,0,6384574.62892979
0.0,1190738.06078031,63478.0956455417,0,3961.82012938278,0,432522.59171639,1989,19466.5013185819,0,1804526.25503149
13602.8583166852,23930917.9594445,2539066.59168197,1,17920528.0470085,0,2470065.01013749,1984,987655.452299806,0,14093497.2886078
0.0,1773846.77253956,444270.190737608,0,179643.393114365,0,1022201.29821619,1975,94956.694194031,0,1711906.97247851
0.0,7403081.01564093,4452434.93814906,0,400065.852802241,0,2383373.95964543,1999,163436.763538962,0,6541118.44438766
33924.7866813519,9807459.992326,425954.881389059,0,5245773.72787418,0,637987.579001357,1989,3439216.6486598,1,12605427.226271
0.0,1052934.46111376,772415.783771252,0,212639.57545864,0,51187.141399962,1970,16285.1978173547,0,1774596.39188806
111881.732630134,3975964.09609028,2288423.1753992,1,925528.361375319,0,80022.5495135915,1968,534851.176298574,0,14054748.9658832
112.552686077263,5545422.52756847,31231.4774550076,1,4720118.38413218,0,133172.548187807,1967,647560.411770949,0,3975964.09609028
0.0,942695.899808423,30018.2271236571,0,2065.11765559716,1,798731.025340402,1996,106710.011329751,0,208758.545280871
171813.956523938,3217355.65031874,162299.808215507,0,490761.377167058,0,76433.635755037,2003,2069386.18113183,1,11642669.2721425
0.0,293251.486183226,30298.4194229752,0,6210.5613509351,1,247075.199373522,1988,8363.40833787563,0,906594.833336457
0.0,8199368.38266315,3586570.85022912,0,52482.2144127485,0,4407859.51753084,2017,36730.5802347759,0,9602178.93404977
1970.00989565672,8915532.98240037,107816.714581953,1,2307308.59107592,0,201592.688239951,1966,6282091.61688481,0,5545422.52756847
121161.372517706,5145650.23625544,144943.023788434,0,2866201.43686753,0,202329.242340627,2010,1767627.19960324,1,4604185.01678217
32611.8788612374,8613126.79315834,4715391.65107696,1,1539423.85730161,0,868158.917998469,1991,1382907.30562953,0,10628639.8065646
3.29127159845605e-07,2198777.94068358,1012274.36267232,0,1.75824998710406e-07,0,1174114.76128111,1995,4.49176845203496e-06,0,2383541.73513812
0.0,859317.7453408,376061.832221647,0,42975.8617437235,1,435418.545791522,1999,4861.50558390441,0,982740.228025599
0.0,2159923.60346095,430996.667258683,0,11883.0628468104,0,933191.771299763,1983,6076.61251557324,0,1340820.43467096
43950.3444786463,23103789.6874049,2846068.63972276,1,13230425.1395913,0,5544927.75611702,2015,1396185.01086911,0,14195449.4202825
1.46139377608859,855660.862369649,0.0130203502526552,0,0.0242000187400006,0,467274.994785132,1980,0.212863893700389,0,667234.69757733
2025.05901456717,2689519.09394046,918492.715897883,0,854534.674284902,0,600345.068800867,1970,309691.934137989,0,3658033.57282386
11804.2118139818,2826605.63321608,456699.190465581,0,1103750.0257328,0,393360.193527078,1979,850378.262483234,0,5080050.29788931
0.0,4185627.68916847,1796332.40782871,0,437456.187064575,0,1924881.34773031,1979,24990.6365437146,0,6143341.60775181
7239.53814802814,7180305.8740961,4186127.64537654,0,423070.269489096,0,2014709.36927467,2021,437104.72217669,0,6455406.80334971
0.0,266354.879314094,1.24579769110065e-07,0,169010.846296801,0,1.42572418069264e-07,1964,38994.8276753415,0,582186.381791021
47.0123878646724,4157797.34513923,802308.796826708,0,269435.093626898,0,2422101.56698494,2003,620197.121784919,0,7525949.13672296
1.39057706007834,1358926.98414717,233249.00495741,0,5345.26745090508,1,1115187.10570215,2019,3254.47382660217,0,1212549.00741251
3786.90944592145,3658033.57282386,352459.442310703,0,209617.749430165,0,2573069.50255624,1971,515515.396865871,0,1468384.33686538
3483.7714829004,8168699.04601649,412382.557954044,0,1726750.27502771,0,2696123.58303612,2000,3299275.74998658,1,3566444.17896747
397.259212380807,2012601.39784247,213842.155925381,0,1246563.36415206,0,155084.844135,1964,290239.284113091,1,5170949.66989731
3163.41103804222,2682649.72556753,245523.689600034,0,230132.821228777,0,1822598.00227948,1982,341623.685571504,0,4148448.41769836
909.886751646761,1547964.89033262,492966.164150089,0,53834.9002694082,0,947040.951379428,1968,40572.3163519116,0,1351285.17332981
0.0,1407871.09000719,187979.077791814,0,28673.866372149,1,1169822.40676128,2010,18650.0163059104,0,1015858.07373291
0.682850196278848,8824530.43537306,5261676.35124055,0,240535.02321217,0,3159370.45466244,2019,157853.499999327,0,10102211.9555226
13079.8672665994,3322918.24103737,580269.339447724,0,645374.19922285,0,1539525.30509873,2012,499064.361536709,0,3074881.62181673
10806.6344763956,12605427.226271,2415527.11158373,0,4020182.86056915,0,781317.551974892,1990,5130350.33121676,1,9235470.32752669
5033.34775033885,2508751.34826782,408126.139475337,0,935883.713639344,0,839604.929808562,1997,276441.972783879,0,1892274.61796805
0.0,6384574.62892979,3133423.09669789,0,105680.451345522,0,2859736.74639226,2016,58421.4614774472,0,11287413.5508677
532951.359770309,8507572.7456945,444733.708675485,0,5984739.94547245,0,671671.932151924,2015,785871.798473867,1,9891849.24785532
2009.41458413622,3090001.95015575,399297.90540828,0,44273.5623076944,0,2342567.06618587,2005,289264.453866693,0,3779176.12722111
0.0,1888874.17384669,206199.488894642,0,15735.1581001703,0,660534.688197484,1992,50092.4590511316,0,2580049.13206943
30951.3491785531,1962972.63390798,513736.30260592,0,351039.263127891,0,556011.897523401,1988,477076.065000036,0,3669831.2953558
36966.3804388296,20484408.0004728,1051304.82291986,1,17559241.7863788,0,1438442.50166142,1989,386132.472532183,0,18192988.9596541
0.0,451807.045806223,62890.7641215736,0,5624.84341663388,0,277738.128173881,1999,3131.50573202792,0,1344618.29639977
3.6382459278812205e-09,9602178.93404977,1124540.61726678,0,13701.7140705113,0,8286002.14099015,2018,97089.2704347921,0,4306596.06892083
82362.8735844383,21592336.7833691,1635679.81816017,1,18335388.8386841,0,1072382.73567232,1994,453907.018385498,0,28426663.0971022
1.04795556335275e-06,16333545.245447,1676444.68173259,0,366809.935979964,0,14079471.9263673,2022,95186.758742446,0,5448620.10264517
2345.8814222317,6926059.98137954,2955137.99571068,0,228371.816337202,0,3315114.73473893,2018,369747.824559052,0,8824530.43537306
0.0,2189169.95364768,40387.3104103675,0,1922.91169605244,0,1861831.56074104,2000,259857.140844817,0,1186912.55495206
45866.3992286875,8613841.93718493,1450971.28166601,0,1585956.61028939,0,797157.916885736,2006,4647480.75583796,1,7395032.41616077
0.0,5959843.73477386,2380885.83567677,0,51076.7860222937,0,3167633.24941956,1996,264539.853567975,0,3879033.89518723
50457.4802705524,2155143.21163953,479102.576627199,0,562361.88572287,0,252201.235623603,1988,788805.734587203,0,5363340.0715972
69687.4489251128,21496871.5657005,18868217.3548323,1,1372782.63166378,0,1063135.97082251,1983,121673.878183841,0,23930917.9594445
5946.09094094016,1011976.91402385,61057.6685245574,0,513647.200688717,0,85596.9672014015,1968,309636.987032047,1,2016715.50026297
0.0,1804526.25503149,98020.4532820955,0,2858.39739710762,0,638819.125362922,1990,1889.90831878611,0,1628966.62721073
122199.46925165,5125755.37234495,305233.880903563,0,1104841.6710454,0,1090910.8896669,2013,2457309.12044771,1,5081311.04511429
0.0,1020938.70832225,3.30042794883352e-08,0,1.59698126539881e-08,0,1008291.54835751,1986,5.43051268172854e-08,0,780737.319080473
18742.2858746211,3566444.17896747,17162.1261780294,0,542540.181669639,0,1386366.08215562,2001,1539472.47498478,1,5544321.67311356
188.803990537683,810994.888026111,124515.362637432,0,13238.5024945542,0,292042.135124859,1995,3919.95069701234,0,1623168.65684845
35045.7568698816,3200600.08532224,228954.01877828,0,1777139.50349528,0,630688.134775319,1976,504895.206741216,0,2912820.42239662
509.92968359188,324288.955169264,110322.958582639,0,112243.297590412,0,90731.091836029,1969,819.210986777643,0,500779.511421109
0.0,4949205.89166951,1466827.17641917,0,185856.810906484,0,3188317.58366476,2011,95462.8126883417,0,2699118.65823416
2486.66695484511,1991859.77312533,50461.3757551481,0,1064195.56658017,0,62982.4174894183,1963,706515.782617949,1,2012601.39784247
3701.59332677488,14195449.4202825,8590994.49963888,1,2573729.23298511,0,2168999.19073739,2016,851679.142034512,0,7250329.09286718
1.05502852028377e-06,15073788.6356655,8584678.53856882,0,179594.782253145,0,6222453.5193613,2021,34035.7544274644,0,16333545.245447
37063.7623083752,2641101.3196531,634432.36261284,0,1275540.20852643,0,256174.066292445,1969,418189.565153859,0,2689519.09394046
4366.22468956906,684258.617264956,45888.7158011447,0,88011.4566665741,0,202856.847762463,1973,342019.372081767,0,1474643.47703418
0.0,2000001.51731921,586695.162952895,0,15113.7766347766,0,1353389.36796088,1988,21586.2322791723,0,3099741.63442238
48.901593928048,440092.796162451,10883.5452489168,0,158144.038617612,0,149927.907053771,1967,119788.927808315,0,149356.419004232
1940.0294453092,28426663.0971022,2192435.47131083,1,22046413.9434309,0,890766.528272166,1995,3276620.61265222,0,4474670.1871751
3321.20069968272,9129940.88360124,986911.336899318,0,247183.187289724,0,7549811.97513243,2008,209237.616578944,0,4912919.86145329
1.3874653410370701e-09,1504237.23138679,106126.789447892,0,1090569.10541037,0,103338.321305227,1974,200828.181241228,1,2238670.98386349
0.0,5881534.42570714,2176259.13665821,0,112747.788294284,0,3230094.22067033,2005,309514.197566259,0,12640215.1912306
4.72844122536954e-09,4561207.96386517,1839803.77592278,0,19769.6190255919,0,2693830.10412727,2020,1067.88621967859,0,6124320.60423967
24472.0456513048,2016715.50026297,24283.8692846673,0,1534886.7928236,0,36450.1269067563,1969,298366.852208758,1,1945368.91283336
0.0,727744.172402435,235172.32722565,0,7801.61810371995,1,442819.634474873,2006,38168.1560257532,0,1022674.96220155
2138.09363863227,4474670.1871751,651582.687252569,1,1008515.73343956,0,1181693.15116645,1996,1626783.69450554,0,2392217.58378593
0.0,717075.486430648,213200.354151432,0,5733.940598463,1,479542.117997172,1993,9626.49788143917,0,906828.270858712
5926.18776712196,1305818.31606283,937285.507472268,0,248741.342367595,0,60776.5932101259,1964,53021.0012780931,0,2884254.35077457
12649.3265510701,5544321.67311356,20334.5866728331,0,3493430.96881301,0,177854.741528293,2002,1749165.38584548,1,3217355.65031874
298.992077003859,430597.397559324,36787.9445782532,0,278332.375578764,1,107254.421787998,1974,6714.58461572676,0,357436.719192195
0.0,1167743.47542905,30883.2395986522,0,5282.21390168137,0,1017213.64630729,2011,20912.9841946361,0,1038209.03832845
678.337366767972,2392217.58378593,1087088.05581493,1,751845.117502997,0,300635.187870466,1997,236952.149820738,0,3811020.54992795
10427.2928765737,4148448.41769836,3310049.20688371,0,343911.61502173,0,336577.380655339,1983,138885.490897533,0,4166991.72217075
0.0,268355.560747262,53303.0136318962,0,58392.8420601181,1,146840.919245309,2004,7520.56159561164,0,801087.329199251
1364.76049122777,6895356.03057185,1164266.39693437,0,242830.219729831,0,4610666.95964864,2023,754343.910381116,0,3160468.81052516
0.0,1392465.72025253,543521.457723918,0,240732.706675805,1,589284.885596081,1979,18926.6702567137,0,2393480.99599971
0.0,2093784.90694055,37572.1894059692,0,4811.35786109076,0,1857241.2856885,2001,7198.5385994329,0,691785.044880413
1.04103517230535e-06,2023217.77431973,1014243.61805022,0,11615.2305944871,1,931969.384524318,2021,59067.2154516934,0,2986219.25045997
8095.76288245844,941300.532766827,9903.0144088113,0,85372.1284523524,0,625825.295889401,2002,7234.11690859409,0,4157797.34513923
146492.581695451,8064870.93020834,1860643.86705856,1,3698337.32271235,0,1958434.41272523,1993,329082.114224602,0,21592336.7833691
4.451303712057011e-09,759994.230441263,319406.427166208,0,103991.00089101,1,325005.492834017,1969,11591.309550007,0,522005.614333074
3.31485859461434e-09,6032351.80402454,4799243.53936282,1,31398.6581417281,0,1186521.23070345,2008,10248.7953555799,0,6961784.09424465
2815.21277212956,301894.301680882,47512.0865504668,0,220162.908291361,0,8226.24415352521,1969,20578.242622801,0,1052934.46111376
0.0,1340820.43467096,19768.34400461,0,2.64660711400162e-09,0,767683.427626758,1984,3.744068829939331e-09,0,995643.313090766
3535.25546433544,22680172.7123584,20246491.9715116,0,57516.8687707792,0,2368581.27088527,2018,3.09127601988185e-08,0,12340740.1393242
0.0,2379337.92750617,125109.028118001,0,2611.8873910791,0,1576924.65664309,1986,121331.438567855,0,1380199.93065938
140140.580718749,14814304.0242042,265771.61952139,0,1017403.94675479,0,6441568.51341488,2023,6832852.76314942,1,4629742.7343397
266.239669649013,6727273.6962772,325144.672033536,0,2261030.8645913,0,3026320.34150907,1986,1090175.90299163,0,2910012.7073318
5.1303709269791e-08,1193249.44342189,1.71255923882087e-08,0,1047576.63469065,0,81154.7648968063,1984,2.14151240254241e-08,0,843580.108726095
0.0,500779.511421109,304544.093668233,0,29040.2718764478,0,88347.8488845848,1970,73017.5129050708,0,537293.524453276
485628.761717692,14054748.9658832,10321864.2975106,1,2613880.91631318,0,288370.729798371,1969,336812.838093312,0,34839684.7147536
2.6908225396372703e-09,3342878.91777659,1774631.8424627,0,37516.6496544994,0,1366722.79401102,2006,115780.485602792,0,4771232.68234795
17857.5404533036,10628639.8065646,3035791.52389429,1,4276085.75760363,0,2193830.71264806,1992,1007435.7119005,0,8064870.93020834
0.0,906828.270858712,138197.883361157,0,48454.0404572186,1,693503.072953698,1994,21898.1674731482,0,1184424.80378831
0.0,1302507.0925119,218861.034155268,0,96536.3433914621,0,942240.999809196,1965,39543.1977107879,0,2500620.88915082
638.135609259161,897873.611039126,375942.275188152,1,342016.937402607,0,140515.836672732,2002,27655.7467201827,0,2001790.18595576
5950.05547355815,3308264.24841943,1389278.69305605,0,631141.112529188,0,949602.276928467,1983,242958.828581967,0,3876353.26508531
0.0,814336.197799176,1463.53901417289,0,0.0028574057230692,0,150356.315653665,1997,53630.1072266333,0,1185591.30318944
3.6242840056302795e-09,1920088.32231608,734903.920107566,0,678.267913907289,1,1180877.04111048,2018,3.624282481241249e-09,0,1358926.98414717
0.0,3991315.64847112,163880.66985914,0,592812.200351995,0,2360631.38894305,1986,860503.654356352,0,2319010.0767258
24304.7110186645,7228364.43811304,1542519.61604364,1,1197114.77601078,0,2701997.16980604,2011,1754060.95432576,0,12269042.282635
3.5323165856719904e-09,3028936.64962732,2028132.49256904,0,1106.66577731393,0,688616.328852843,1999,311042.286581127,0,2189169.95364768
1237.6418262591,7169894.75866743,4798046.78956287,0,209067.537679206,0,2057086.57297164,2014,67158.0299859483,0,5019585.22518768
10587.7927433843,8765371.00629132,484233.355316322,0,453896.901675349,0,6824908.77785729,2005,927938.727174682,0,5342241.08539432
420.429599983045,5912957.99937312,2063055.64428774,0,2004494.78858404,0,787820.686063366,1995,1024308.94188398,0,5370652.68118964
14.6767322231234,1940224.70834125,159364.714192619,1,24302.420013975,0,1651817.78641507,2001,96801.7625841593,0,897873.611039126
7963.62566408149,3875793.56709563,21273.9792365081,0,203259.642114185,0,3422922.56150981,1981,108874.70253407,0,4067177.59329996
0.0,1048799.62561347,622880.05626241,0,347527.833855794,0,69.6366241857652,1979,43018.8672895066,0,5389939.1688738
2129.52989748326,6901353.487937,2024757.69932087,1,3806685.58379028,0,675757.592287233,1981,382348.236280229,0,2811875.13885419
0.0,1022674.96220155,772529.875114685,0,40568.4355266669,1,202313.468254466,2007,4360.48612137021,0,1889371.76755295
0.0,525564.694158212,193375.625943543,0,303315.547440934,0,2799.2416642571,1975,24457.5466165374,0,618700.618826705
0.0,1585347.9934337,326356.128009367,0,16999.2444411081,1,1202309.41578869,2009,38927.2861344,0,1407871.09000719
319.260557600381,63411.413719911,4547.89600353383,0,13507.686703439,0,10063.2709430591,1973,34931.5139690132,0,66751.5754288623
0.0,3625516.90068016,1701541.74865207,0,9783.41804822642,0,1871659.88186364,2020,13477.2359306779,0,15073788.6356655
3.7705069848490906e-09,8091278.30934923,1884667.87736433,1,5815822.76878839,0,278784.258858939,2004,93558.6819483327,0,2867678.88859573
2.90229584732625e-08,1379369.76653295,86570.4268066248,0,4.31303444672068e-08,0,1250869.72502813,1989,1247.1611182917,0,1591425.18648978
1400.86179311676,6124320.60423967,2324175.58086693,0,359397.015765946,0,2700670.95538421,2021,716039.903527217,0,4645074.16052132
319232.378226185,7919094.21651688,6047998.65365224,1,252856.854889953,0,1048800.1809499,1978,232954.893475034,0,24927042.4540045
9.29220725721122e-05,2539456.19806688,474456.844944008,0,46741.7789867372,0,1167190.07717771,2023,843127.315708655,0,4335434.71638467
1.61837029032427e-08,48627304.9222535,415244.555149864,1,47748182.6637247,0,456190.023567753,1965,5451.3745559352,0,8915532.98240037
11565.195699716,5506500.13137332,1215619.20920408,0,2883765.6916511,0,432085.826268265,1986,948854.162341329,1,6385229.4437274
2325.1893646584,537293.524453276,260360.126735236,0,13317.4626320725,0,229247.6170294,1971,17530.7969367517,0,302589.30717202
0.0,307997.323769661,93770.5369866114,0,39332.8451467917,1,131521.320378435,1976,42459.3963630278,0,170035.147841875
9211.45943101199,5370652.68118964,322825.193912444,0,452473.686049995,0,3857991.30699428,1996,662361.370631874,0,2508751.34826782
1829.33528582607,5342241.08539432,1471105.54402306,0,396239.388226401,0,2926493.29707033,2006,454432.117698953,0,8438491.67331394
978.052864735833,6672737.54174333,3860506.65211961,0,653764.074759861,0,1582990.73727334,2017,495528.200464084,0,4770222.76383833
0.0,112656.701619766,28837.9158028944,0,8320.09275050936,0,58491.2016343907,1975,15545.3603760262,0,157449.670683924
